"family","species","fecundity_unit","total_area","Nelietal_refs"
"Hylidae","Dendropsophus minusculus",NA,602799.31,"Duellman 1997, , , "
"Hylidae","Dendropsophus minutus","eggs per clutch",11040806,"Prado 2004, Arzabe 1998, Giasson 2008, Crump 1974"
"Hylidae","Dendropsophus miyatai",NA,1329968.1,"Bartlett and Bartlett 2003, , , "
"Hylidae","Dendropsophus nanus","actual clutches",8159541,"Prado 2004, Del-Grande 1995, , "
"Hylidae","Dendropsophus parviceps","eggs per clutch",4479617.5,"Crump 1974, Duellman and Crump 1974, Crump 1974, , "
"Hylidae","Dendropsophus rhodopeplus","eggs per clutch",1469125.1,"Crump 1974, Duellman 1996, Rodriguez and Duellman 1994, Crump 1974, , "
"Hylidae","Dendropsophus riveroi",NA,2398649,"Duellman 1996, , , "
"Hylidae","Dendropsophus robertmertensi",NA,19483.203,"Duellman and Dennis 2001, , , "
"Hylidae","Dendropsophus rubicundulus",NA,2548727.5,"Lutz 1973, , , "
"Hylidae","Dendropsophus sanborni","actual clutches",1037379.3,"Del-Grande 1995, , , "
"Hylidae","Dendropsophus sarayacuensis","eggs per clutch",1753949,"Crump 1974, , , "
"Hylidae","Dendropsophus sartori",NA,54763.547,"Duellman and Dennis 2001, , , "
"Hylidae","Dendropsophus seniculus",NA,259307.2,"Lutz 1973, , , "
"Hylidae","Dendropsophus timbeba",NA,116151.98,"Rodriguez and Duellman 1994, , , "
"Hylidae","Dendropsophus triangulum","eggs per clutch",2561298,"Crump 1974, Duellman and Crump 1974, Crump 1974, Pers. Obs. C. F. B. Haddad, "
"Hylidae","Dendropsophus werneri","actual clutches",56976.664,"Miranda et al. 2008, , , "
"Hylidae","Duellmanohyla rufioculis","eggs per clutch",20510.268,"Duellman and Dennis 2001, Savage 2002, , "
"Hylidae","Ecnomiohyla miliaria",NA,13433.209,"Duellman and Dennis 2001, Savage 2002, , "
"Hylidae","Ecnomiohyla miotympanum","eggs per clutch",NA,"Duellman and Dennis 2001, , , "
"Hylidae","Exerodonta melanomma",NA,1328.4666,"Duellman and Dennis 2001, , , "
"Hylidae","Exerodonta sumichrasti",NA,40451.191,"Duellman and Dennis 2001, , , "
"Hylidae","Hyla andersonii","eggs per clutch",NA,"Wright and Wright 1949, Hulse et al. 2001, Wells 1977, "
"Hylidae","Hyla annectans",NA,1032790.7,"Yang 1991, Ye et al. 1993, , , "
"Hylidae","Hyla arborea","eggs per clutch",3786182.3,"Chen 1991, Kuzmin 1999, Wells 1977, "
"Hylidae","Hyla arenicolor",NA,NA,"Wright and Wright 1949, Wells 1977, , "
"Hylidae","Hyla avivoca","eggs per clutch",NA,"Wright and Wright 1949, M. Redmer, unpublished data, , "
"Hylidae","Hyla chinensis","eggs per clutch",656375.69,"Pope 1931, Ye et al. 1993, Huang et al. 1990, Chen 1991, , "
"Hylidae","Hyla chrysoscelis","eggs per clutch",NA,"Wright and Wright 1949, Hulse et al. 2001, Fellers 1979, Ritke and Semlitsch 1991"
"Hylidae","Hyla cinerea","eggs per clutch",NA,"Garton and Brandon 1975, Saenz et al. 2006, , "
"Hylidae","Hyla euphorbiacea",NA,NA,"Duellman and Dennis 2001, , , "
"Hylidae","Hyla eximia",NA,NA,"Duellman and Dennis 2001, , , "
"Hylidae","Hyla femoralis",NA,NA,"Wright and Wright 1949, , , "
"Hylidae","Hyla gratiosa",NA,NA,"Wright and Wright 1949, , , "
"Hylidae","Hyla japonica","eggs per clutch",NA,"Okada 1966, Kuzmin 1999, Hirai and Matsui 2000, "
"Hylidae","Hyla meridionalis",NA,681854.06,"Wells 1977, , , "
"Hylidae","Hyla plicata",NA,NA,"Duellman and Dennis 2001, , , "
"Hylidae","Hyla squirella","eggs per clutch",NA,"Wright and Wright 1949, Fellers 1979, , "
"Hylidae","Hyla tsinlingensis",NA,89298.633,"Fei et al. 2009, , , "
"Hylidae","Hyla versicolor","eggs per clutch",NA,"Wright and Wright 1949, Smith 1950, Fellers 1979, Gibbs and Breisch 2001"
"Hylidae","Hyla walkeri",NA,NA,"Duellman and Dennis 2001, , , "
"Hylidae","Hyla wrightorum",NA,NA,"Wright and Wright 1949, , , "
"Hylidae","Hyloscirtus armatus",NA,57355.309,"Duellman 1997, , , "
"Hylidae","Hyloscirtus colymba",NA,15839.904,"Duellman 1972, , , "
"Hylidae","Hyloscirtus palmeri",NA,91666.508,"Savage 2002, , , "
"Hylidae","Hyloscirtus phyllognathus",NA,129430.39,"Duellman 1972, , , "
"Hylidae","Hyloscirtus simmonsi",NA,1933.6306,"Duellman 1989, , , "
"Hylidae","Hypsiboas albomarginatus",NA,NA,"Giasson and Haddad 2007, , , "
"Hylidae","Hypsiboas albopunctatus",NA,NA,"Cardana 1995, Uetanabaro et al. 2008, , "
"Hylidae","Hypsiboas balzani",NA,NA,"Duellman 1997, , , "
"Hylidae","Hypsiboas bischoffi","actual clutches",NA,"Haddad 1991, , , "
"Hylidae","Hypsiboas boans","eggs per clutch",NA,"Magnusson et al. 1999, Crump 1974, , "
"Hylidae","Hypsiboas caipora","eggs per clutch",NA,"Antunes 2007, , , "
"Hylidae","Hypsiboas calcaratus","eggs per clutch",NA,"Crump 1974, , , "
"Hylidae","Hypsiboas cinerascens","eggs per clutch",NA,"Crump 1974, , , "
"Hylidae","Hypsiboas crepitans","eggs per clutch",NA,"Duellman and Dennis 2001, Stebbins and Hendrickson 1959, Stebbins and Hendrickson 1959, , "
"Hylidae","Hypsiboas curupi","eggs per clutch",NA,"Antunes et al. 2008, Garcia et al. 2007, , "
"Hylidae","Hypsiboas faber","actual clutches",NA,"Martins and Haddad 1988, Martins 1993, , "
"Hylidae","Hypsiboas fasciatus","eggs per clutch",NA,"Crump 1974, Duellman 1996, Crump 1974, , "
"Hylidae","Hypsiboas geographicus","eggs per clutch",NA,"Crump 1974, , , "
"Hylidae","Hypsiboas goianus","actual clutches",NA,"Menin et al. 2004, , , "
"Hylidae","Hypsiboas guentheri",NA,NA,"Lutz 1973, , , "
"Hylidae","Hypsiboas heilprini","eggs per clutch",NA,"Trueb 1974, Nali et al. 2014, , "
"Hylidae","Hypsiboas lanciformis","eggs per clutch",NA,"Crump 1974, , , "
"Hylidae","Hypsiboas lemai","eggs per clutch",NA,"Duellman 1997, , , "
"Hylidae","Hypsiboas leucocheilus",NA,NA,"Caramaschi and Niemeyer 2003, , , "
"Hylidae","Hypsiboas marianitae",NA,NA,"Duellman 1997, , , "
"Hylidae","Hypsiboas multifasciatus",NA,NA,"Cardana 1995, , , "
"Hylidae","Hypsiboas nympha",NA,NA,"Faivovich et al. 2006, , , "
"Hylidae","Hypsiboas pardalis",NA,NA,"Giasson 2008, Lutz 1973, , "
"Hylidae","Hypsiboas polytaenius","actual clutches",NA,"Gridi-Papp 1997, , , "
"Hylidae","Hypsiboas prasinus","actual clutches",NA,"Haddad 1991, , , "
"Hylidae","Hypsiboas pulchellus",NA,NA,"Lutz 1973, , , "
"Hylidae","Hypsiboas raniceps","actual clutches",NA,"Prado 2004, Prado et al. 2005, , "
"Hylidae","Hypsiboas riojanus",NA,NA,"Duellman 1997, , , "
"Hylidae","Hypsiboas rosenbergi","eggs per clutch",NA,"Duellman and Dennis 2001, Savage 2002, Wells 1977, "
"Hylidae","Hypsiboas rufitelus",NA,NA,"Duellman and Dennis 2001, , , "
"Hylidae","Hypsiboas semiguttatus",NA,NA,"Garcia et al. 2007, , , "
"Hylidae","Hypsiboas sibleszi","eggs per clutch",NA,"Duellman 1997, , , "
"Hylidae","Isthmohyla pseudopuma","eggs per clutch",5381.2285,"Duellman and Dennis 2001, Savage 2002, Crump and Towsend 1990, "
"Hylidae","Isthmohyla rivularis","eggs per clutch",3825.7441,"Duellman and Dennis 2001, Savage 2002, , "
"Hylidae","Isthmohyla tica","eggs per clutch",5714.1924,"Duellman and Dennis 2001, Savage 2002, , "
"Hylidae","Isthmohyla zeteki","eggs per clutch",1242.5847,"Duellman and Dennis 2001, Savage 2002, , "
"Hylidae","Itapotihyla langsdorffii","eggs per clutch",516878.13,"Hartmann 2004, , , "
"Hylidae","Litoria arfakiana",NA,196912.34,"Menzies 1976, , , "
"Hylidae","Litoria aurea","eggs per clutch",176016.09,"Moore 1961, Byrne et al. 2002, , "
"Hylidae","Litoria australis","eggs per clutch",1143093.9,"Parker 1940, Predavec and Dickman 1993, , "
"Hylidae","Litoria brevipes","eggs per clutch",850690.44,"Parker 1940, Byrne et al. 2002, , "
"Hylidae","Litoria caerulea","eggs per clutch",4099274,"Moore 1961, Moore 1961, Tyler 1983, , "
"Hylidae","Litoria freycineti",NA,57733.406,"Moore 1961, , , "
"Hylidae","Litoria peronii","eggs per clutch",1024965.6,"Tyler 1978, Wells 1977, Byrne et al. 2002, "
"Hylidae","Litoria rubella","eggs per clutch",4762597.5,"Tyler 1978, Tyler 1978, 1998, , "
"Hylidae","Lysapsus limellum","actual clutches",812078.06,"Prado 2004, , , "
"Hylidae","Nyctimantis rugiceps",NA,45141.113,"Duellman and Dennis 2001, , , "
"Hylidae","Nyctimystes cheesmani",NA,15837.597,"Menzies 1976, , , "
"Hylidae","Nyctimystes foricula",NA,39051.063,"Menzies 1976, , , "
"Hylidae","Nyctimystes kubori",NA,52275.793,"Menzies 1976, , , "
"Hylidae","Nyctimystes papua",NA,30126.594,"Menzies 1976, , , "
"Hylidae","Osteocephalus alboguttatus",NA,17609.51,"Parker 1940, , , "
"Hylidae","Osteocephalus buckleyi","eggs per clutch",4476821.5,"Trueb and Duellman 1971, Jungfer and Weygoldt 1999, , "
"Hylidae","Osteocephalus leprieurii","eggs per clutch",3812611.8,"Trueb and Duellman 1971, Crump 1974, Gottsberger and Gruber 2004, "
"Hylidae","Osteocephalus taurinus","eggs per clutch",6116091,"Duellman 1997, Trueb and Duellman 1971, Lima et al. 2005, , "
"Hylidae","Osteocephalus verruciger",NA,15951.8,"Trueb and Duellman 1971, , , "
"Hylidae","Osteopilus crucialis",NA,3741.7656,"Trueb 1974, , , "
"Hylidae","Osteopilus dominicensis",NA,67261.328,"Trueb 1974, , , "
"Hylidae","Osteopilus marianae",NA,1934.5219,"Trueb 1974, , , "
"Hylidae","Osteopilus ocellatus","eggs per clutch",8509.001,"Trueb 1974, Schiesari et al. 2003, , "
"Hylidae","Osteopilus pulchrilineatus",NA,24268.633,"Trueb 1974, , , "
"Hylidae","Osteopilus septentrionalis","eggs per clutch",275073.88,"Trueb 1974, Wright and Wright 1949, Savage 2002, Salinas 2006, "
"Hylidae","Osteopilus vastus",NA,24311.813,"Trueb 1974, , , "
"Hylidae","Osteopilus wilderi",NA,4532.0352,"Trueb 1974, , , "
"Hylidae","Phasmahyla cochranae","actual clutches",63848.961,"Haddad 1991, , , "
"Hylidae","Phrynomedusa cf. marginata",NA,NA,"Giasson 2008, , , "
"Hylidae","Phyllomedusa atelopoides","eggs per clutch",NA,"Rodriguez and Duellman 1994, Duellman et al. 1988, , "
"Hylidae","Phyllomedusa ayeaye","eggs per clutch",NA,"Pers. Obs. R. C. Nali, Pers. Obs. C. F. B. Haddad, , "
"Hylidae","Phyllomedusa azurea","eggs per clutch",NA,"Prado and Haddad 2003, Prado 2004, , "
"Hylidae","Phyllomedusa bicolor","actual clutches",5229635.5,"Neckel-Oliveira and Wachlevski 2004, Pers. Obs. C. F. B. Haddad, Rodriguez and Duellman 1994, "
"Hylidae","Phyllomedusa burmeisteri","actual clutches",998928,"Abrunhosa and Wogel 2004, Haddad 1991, , "
"Hylidae","Phyllomedusa distincta","actual clutches",110190.29,"Castanho 1994, Pers. Obs. C. F. B. Haddad, , "
"Hylidae","Phyllomedusa hypochondrialis",NA,NA,"Duellman 1997, Abrunhosa and Wogel 2004, , "
"Hylidae","Phyllomedusa megacephala","actual clutches",NA,"Eterovick and Sazima 2004, Caramaschi 2006, , "
"Hylidae","Phyllomedusa palliata","eggs per clutch",NA,"Crump 1974, , , "
"Hylidae","Phyllomedusa sauvagii","eggs per clutch",1108816.8,"Rodrigues et al. 2007, , , "
"Hylidae","Phyllomedusa tarsius","actual clutches",2695182.5,"Crump 1974, , , "
"Hylidae","Phyllomedusa tomopterna","actual clutches",NA,"Crump 1974, , , "
"Hylidae","Phyllomedusa vaillantii","eggs per clutch",4991111.5,"Crump 1974, , , "
"Hylidae","Plectrohyla arborescandens",NA,NA,"Caldwell 1974, Duellman and Dennis 2001, , , "
"Hylidae","Plectrohyla glandulosa",NA,778.44098,"Duellman and Dennis 2001, , , "
"Hylidae","Plectrohyla guatemalensis",NA,36439.68,"Duellman and Campbell 1992, , , "
"Hylidae","Plectrohyla matudai",NA,7723.6509,"Duellman and Dennis 2001, , , "
"Hylidae","Plectrohyla pentheter",NA,NA,"Duellman and Dennis 2001, , , "
"Hylidae","Pseudacris brachyphona","eggs per clutch",285439.84,"Hulse et al. 2001, , , "
"Hylidae","Pseudacris brimleyi","eggs per clutch",133275.14,"Wright and Wright 1949, Gosner and Black 1958, Mitchell 1986, Brandt and Walker 1933, "
"Hylidae","Pseudacris cadaverina",NA,63720.18,"Duellman and Dennis 2001, Wells 1977, , "
"Hylidae","Pseudacris clarkii","eggs per clutch",555760.25,"Wright and Wright 1949, Smith 1950, , "
"Hylidae","Pseudacris crucifer","eggs per clutch",4286750,"Wright and Wright 1949, Wright and Wright 1949, Hulse et al. 2001, Hulse et al. 2001, Gibbs and Breisch 2001"
"Hylidae","Pseudacris feriarum",NA,757947.25,"Wright and Wright 1949, , , "
"Hylidae","Pseudacris maculata",NA,5606264.5,"Wright and Wright 1949, , , "
"Hylidae","Pseudacris nigrita","eggs per clutch",381768,"Wright and Wright 1949, Stebbins 1951, Caldwell 1987, "
"Hylidae","Pseudacris ocularis",NA,338352.78,"Wright and Wright 1949, Harper 1939, , "
"Hylidae","Pseudacris ornata","eggs per clutch",345365.41,"Wright and Wright 1949, Seyle and Trauth 1982, Wright and Wright 1949, "
"Hylidae","Pseudacris regilla","eggs per clutch",1542120.1,"Duellman and Dennis 2001, Wright and Wright 1949, Wells 1977, "
"Hylidae","Pseudacris streckeri","eggs per clutch",549107.19,"Wright and Wright 1949, Wells 1977, , "
"Hylidae","Pseudacris triseriata","eggs per clutch",409563.53,"Wright and Wright 1949, Morrison and Hero 2003, , "
"Hylidae","Pseudis platensis","oocytes",536331,"Prado 2004, Prado et al. 2005, , "
"Hylidae","Ptychohyla euthysanota",NA,13194.677,"Duellman and Dennis 2001, , , "
"Hylidae","Ptychohyla leonhardschultzei",NA,3683.8989,"Duellman and Dennis 2001, , , "
"Hylidae","Ptychohyla spinipollex",NA,NA,"Duellman and Dennis 2001, , , "
"Hylidae","Scarthyla goinorum",NA,1546242.5,"Rodriguez and Duellman 1994, , , "
"Hylidae","Scinax acuminatus","actual clutches",1006469.8,"Prado and Haddad 2003, Prado 2004, , "
"Hylidae","Scinax albicans","actual clutches",NA,"Nascimento 2003, Pers. Obs. C. P. A. Prado, , "
"Hylidae","Scinax alter","actual clutches",350943.59,"Hartmann 2004, Pers. Obs. C. F. B. Haddad, , "
"Hylidae","Scinax angrensis","oocytes",NA,"Hartmann 2004, Pers. Obs. C. P. A. Prado, , "
"Hylidae","Scinax argyreornatus","oocytes",NA,"Hartmann 2004, Pers. Obs. C. P. A. Prado, , "
"Hylidae","Scinax berthae",NA,NA,"Lutz 1973, , , "
"Hylidae","Scinax boulengeri","eggs per clutch",120775.39,"Duellman and Dennis 2001, Savage 2002, Bevier 1997, "
"Hylidae","Scinax caldarum",NA,66102.859,"Pugliese 2002, Pers. Obs. C. F. B. Haddad, , "
"Hylidae","Scinax catharinae",NA,NA,"Lutz 1973, , , "
"Hylidae","Scinax centralis","actual clutches",NA,"Alcantara et al. 2007, Pers. Obs. C. P. A. Prado, , "
"Hylidae","Scinax constrictus",NA,57405.23,"Lima et al. 2004, Pers. Obs. C. P. A. Prado, , "
"Hylidae","Scinax crospedospilus",NA,40133.484,"Giasson 2008, Pers. Obs. C. P. A. Prado, , "
"Hylidae","Scinax curicica",NA,18.380087,"Pugliese 2002, Pers. Obs. C. P. A. Prado, , "
"Hylidae","Scinax cuspidatus",NA,203510.34,"Abrunhosa 2005, Pers. Obs. C. P. A. Prado, , "
"Hylidae","Scinax duartei","actual clutches",28763.199,"Pugliese 2002, Eterovick 1998, Pers. Obs. C. F. B. Haddad, "
"Hylidae","Scinax elaeochrous",NA,NA,"Duellman and Dennis 2001, Savage 2002, Donnelly and Guyer 1994, "
"Hylidae","Scinax eurydice","actual clutches",452712.06,"Hartmann 2004, Pers. Obs. C. P. A. Prado, , "
"Hylidae","Scinax faivovichi",NA,NA,"Brasileiro et al. 2007, Pers. Obs. C. P. A. Prado, , "
"Hylidae","Scinax flavoguttatus",NA,NA,"Giasson 2008, Pers. Obs. C. P. A. Prado, , "
"Hylidae","Scinax fuscomarginatus","actual clutches",5096221,"Toledo 2004, Prado et al. 2005, , "
"Hylidae","Scinax fuscovarius","actual clutches",4957191.5,"Haddad 1991, Uetanabaro et al. 2008, , "
"Hylidae","Scinax garbei","eggs per clutch",3704251.5,"Crump 1974, , , "
"Hylidae","Scinax hayii","eggs per clutch",178825.39,"Hartmann et al. 2010, Pers. Comm. L.O.M. Giasson, Haddad 1991, "
"Hylidae","Scinax hiemalis","actual clutches",NA,"Haddad 1991, Prager 2010, Pers. Obs. C. F. B. Haddad, "
"Hylidae","Scinax nasicus","eggs per clutch",2585766.3,"Prado 2004, Prado et al. 2005, Perotti 1997, "
"Hylidae","Scinax perereca",NA,325783.78,"Pombal-Jr et al. 1995, Prager 2010, Pers. Obs. C. F. B. Haddad, "
"Hylidae","Scinax rizibilis",NA,NA,"Bastos and Haddad 1999, Pombal-Jr and Haddad 2005, , "
"Hylidae","Scinax rostratus",NA,958653.44,"Sturaro et al. 2010, Pers. Obs. C. P. A. Prado, , "
"Hylidae","Scinax ruber","eggs per clutch",8134208.5,"Crump 1974, Duellman 1996, Duellman and Dennis 2001, Crump 1974, Bevier 1997, "
"Hylidae","Scinax similis ",NA,NA,"Eterovick and Sazima 2004, , , "
"Hylidae","Scinax squalirostris",NA,2307976,"Pers. Obs. C. F. B. Haddad, , , "
"Hylidae","Scinax staufferi",NA,566530.81,"Duellman and Dennis 2001, , , "
"Hylidae","Scinax tripui",NA,NA,"Louren<e7>o et al. 2009, Pers. Obs. C. P. A. Prado, , "
"Hylidae","Scinax x-signatus",NA,10553248,"Arzabe 1998, Prager 2010, , "
"Hylidae","Smilisca baudinii","eggs per clutch",960369.63,"Duellman and Dennis 2001, Duellman and Dennis 2001, Savage 2002, Donnelly and Guyer 1994, "
"Hylidae","Smilisca cyanosticta","eggs per clutch",26184.455,"Duellman and Dennis 2001, , , "
"Hylidae","Smilisca fodiens",NA,251015.86,"Duellman and Dennis 2001, Pers. Obs. K. R. Zamudio, Wells 1977, "
"Hylidae","Smilisca phaeota","eggs per clutch",320283.09,"Savage 2002, , , "
"Hylidae","Smilisca puma",NA,18044.109,"Savage 2002, , , "
"Hylidae","Sphaenorhynchus lacteus",NA,5474084.5,"Rodriguez and Duellman 1994, , , "
"Hylidae","Tlalocohyla loquax","eggs per clutch",346412.19,"Duellman and Dennis 2001, , , "
"Hylidae","Tlalocohyla picta",NA,310223.38,"Duellman and Dennis 2001, , , "
"Hylidae","Tlalocohyla smithii",NA,258681.61,"Duellman and Dennis 2001, , , "
"Hylidae","Trachycephalus coriaceus","eggs per clutch",2221502,"Rodriguez and Duellman 1994, Crump 1974, Gottsberger and Gruber 2004, "
"Hylidae","Trachycephalus mesophaeus","oocytes",841370.5,"Hartmann 2004, , , "
"Hylidae","Trachycephalus nigromaculatus",NA,690927.38,"Prager 2010, , , "
"Hylidae","Trachycephalus resinifictrix","eggs per clutch",4648252.5,"Lutz 1973, Schiesari et al. 2003, , "
"Hylidae","Trachycephalus typhonius","oocytes",12124185,"Prado 2004, Prado et al. 2005, , "
"Hylidae","Triprion petasatus",NA,152296.55,"Duellman and Dennis 2001, , , "
"Hylidae","Xenohyla truncata",NA,11938.801,"Lutz 1973, , , "
"Hylodidae","Hylodes asper","oocytes",65854.484,"Hartmann 2004, Haddad and Giaretta 1999, , "
"Hylodidae","Hylodes cf. ornatus",NA,NA,"Haddad 1991, Pers. Obs. C. F. B. Haddad, , "
"Hylodidae","Hylodes heyeri","actual clutches",13451.273,"Lingnau 2003, , , "
"Hylodidae","Hylodes phyllodes",NA,22576.775,"Hartmann 2004, , , "
"Hyperoliidae","Afrixalus fornasini","eggs per clutch",942794.56,"Schiotz 1975, Wager 1965, , "
"Hyperoliidae","Hyperolius lateralis","eggs per clutch",302571.59,"Schiotz 1975, Vonesh 2000, , "
"Hyperoliidae","Hyperolius marmoratus","eggs per clutch",1211931.4,"Stewart 1967, Channing 2001, Dyson et al. 1998, "
"Hyperoliidae","Hyperolius nasutus","eggs per clutch",1164624.9,"Stewart 1967, Wager 1965, Wager 1965, , "
"Hyperoliidae","Hyperolius puncticulatus",NA,911.76947,"Channing 2001, , , "
"Leiopelmatidae","Ascaphus truei","eggs per clutch",303203.91,"Daugherty and Sheldon 1982, Karraker et al. 2006, , "
"Leiopelmatidae","Leiopelma archeyi",NA,1329.9348,"Bell 1978, , , "
"Leiopelmatidae","Leiopelma hochstetteri",NA,10100.145,"Bell 1978, , , "
"Leptodactylidae","Adenomera andreae","eggs per clutch",5976861,"Heyer 1973, Crump 1974, Lima et al. 2006, "
"Leptodactylidae","Adenomera hylaedactyla","eggs per clutch",9407399,"Heyer 1973, Gottsberger and Gruber 2004, Lima et al. 2006, "
"Leptodactylidae","Adenomera marmorata",NA,227190.34,"Hartmann 2004, Bertoluci and Rodrigues 2002, , "
"Leptodactylidae","Edalorhina perezi","eggs per clutch",1301575.3,"Duellman 1996, Crump 1974, , "
"Leptodactylidae","Engystomops coloradorum",NA,1183.5814,"Nascimento 2003, , , "
"Leptodactylidae","Engystomops petersi",NA,400027.38,"Nascimento 2003, , , "
"Leptodactylidae","Engystomops pustulatus ",NA,NA,"Nascimento 2003, , , "
"Leptodactylidae","Engystomops pustulosus","eggs per clutch",891727,"Nascimento 2003, Ryan 1983, , "
"Leptodactylidae","Eupemphix nattereri",NA,NA,"Nascimento 2003, Uetanabaro et al. 2008, , "
"Leptodactylidae","Leptodactylus albilabris","eggs per clutch",10416.851,"Heyer 1978, Schwartz and Henderson 1991, , "
"Leptodactylidae","Leptodactylus bufonius","eggs per clutch",1077086,"Faggioni 2011, , , "
"Leptodactylidae","Leptodactylus chaquensis","oocytes",1991576,"Prado 2004, Prado and Haddad 2003, , "
"Leptodactylidae","Leptodactylus discodactylus","eggs per clutch",1083523.6,"Crump 1974, , , "
"Leptodactylidae","Leptodactylus furnarius",NA,1149154.4,"Brasileiro et al. 2005, Pers. Obs. C. F. B. Haddad, , "
"Leptodactylidae","Leptodactylus fuscus","actual clutches",11733436,"Prado 2004, , , "
"Leptodactylidae","Leptodactylus gracilis",NA,1956178.5,"Heyer 1978, , , "
"Leptodactylidae","Leptodactylus labyrinthicus","actual clutches",2654562.3,"Zina and Haddad 2005, Silva 2005, , "
"Leptodactylidae","Leptodactylus laticeps","eggs per clutch",433225.59,"Perotti 1997, , , "
"Leptodactylidae","Leptodactylus latinasus","eggs per clutch",1822422.8,"Perotti 1997, Ponssa and Barrionuevo 2010, , "
"Leptodactylidae","Leptodactylus leptodactyloides",NA,4792985,"Heyer 1994, Duellman 1996, , , "
"Leptodactylidae","Leptodactylus melanonotus","eggs per clutch",824187.19,"Savage 2002, Duellman and Trueb 1994, Wells 1977, , "
"Leptodactylidae","Leptodactylus mystaceus","eggs per clutch",7137069,"Heyer 1978, Crump 1974, , "
"Leptodactylidae","Leptodactylus mystacinus","actual clutches",5182487.5,"Oliveira-Filho and Giaretta 2008, Uetanabaro et al. 2008, , "
"Leptodactylidae","Leptodactylus pentadactylus","eggs per clutch",4505412,"Savage 2002, Rivero 1961, Rodriguez and Duellman 1994, Duellman 1997, Savage 2002, Wells 1977, Duellman and Trueb 1994, Wells 2007"
"Leptodactylidae","Leptodactylus podicipinus","actual clutches",3866749,"Prado 2004, Martins 1996, , "
"Leptodactylidae","Leptodactylus validus",NA,5270.6123,"Heyer 1994, , , "
"Leptodactylidae","Leptodactylus wagneri","eggs per clutch",211368.81,"Heyer 1994, Crump 1974, Crump 1974, , "
"Leptodactylidae","Paratelmatobius cf. poecilogaster",NA,NA,"Giasson 2008, , , "
"Leptodactylidae","Physalaemus aguirrei",NA,56605.863,"Nascimento 2003, , , "
"Leptodactylidae","Physalaemus albonotatus","actual clutches",1773301,"Prado 2004, , , "
"Leptodactylidae","Physalaemus barrioi",NA,133.88104,"Nascimento 2003, Pers. Obs. C. F. B. Haddad, , "
"Leptodactylidae","Physalaemus biligonigerus","eggs per clutch",2234165.8,"Nascimento 2003, Perotti 1997, Pers. Obs. C. P. A. Prado, Pers. Comm. G. P. Faggioni"
"Leptodactylidae","Physalaemus bokermanni","actual clutches",107.01938,"Nascimento 2003, , , "
