"family","species","fecundity_unit","total_area","Nelietal_refs"
"Leptodactylidae","Physalaemus centralis","actual clutches",1797571.1,"Nascimento 2003, Brasileiro 1998, , "
"Leptodactylidae","Physalaemus cicada",NA,266655.53,"Nascimento 2003, , , "
"Leptodactylidae","Physalaemus crombiei","eggs per clutch",78751.188,"Nascimento 2003, Pupin et al. 2010, , "
"Leptodactylidae","Physalaemus cuqui",NA,102136.3,"Nascimento 2003, , , "
"Leptodactylidae","Physalaemus cuvieri","actual clutches",7279291.5,"Nascimento 2003, Haddad 1991, Prado 2004, "
"Leptodactylidae","Physalaemus evangelistai",NA,2924.3198,"Nascimento 2003, , , "
"Leptodactylidae","Physalaemus fernandezae",NA,45366.031,"Nascimento 2003, , , "
"Leptodactylidae","Physalaemus gracilis","eggs per clutch",540759.94,"Nascimento 2003, Camargo et al. 2005, Pupin et al. 2010, "
"Leptodactylidae","Physalaemus henselii","eggs per clutch",499629.81,"Nascimento 2003, Pupin et al. 2010, , "
"Leptodactylidae","Physalaemus kroyeri",NA,285155.44,"Nascimento 2003, , , "
"Leptodactylidae","Physalaemus lisei",NA,57484.297,"Nascimento 2003, , , "
"Leptodactylidae","Physalaemus maculiventris",NA,116105.98,"Nascimento 2003, , , "
"Leptodactylidae","Physalaemus moreirae",NA,3471.2488,"Nascimento 2003, , , "
"Leptodactylidae","Physalaemus obtectus",NA,21119.938,"Nascimento 2003, , , "
"Leptodactylidae","Physalaemus olfersii","actual clutches",217586.77,"Nascimento 2003, Bertoluci and Rodrigues 2002, , "
"Leptodactylidae","Physalaemus riograndensis",NA,510977.5,"Nascimento 2003, , , "
"Leptodactylidae","Physalaemus rupestris","actual clutches",103.97937,"Nascimento 2003, , , "
"Leptodactylidae","Physalaemus signifer","eggs per clutch",128241.88,"Nascimento 2003, Pupin et al. 2010, , "
"Leptodactylidae","Physalaemus spiniger","eggs per clutch",14579.128,"Nascimento 2003, Pupin et al. 2010, , "
"Leptodactylidae","Pleurodema brachyops",NA,888915.94,"Rivero 1961, , , "
"Leptodactylidae","Pleurodema bufoninum",NA,650094.69,"Duellman and Veloso 1977, , , "
"Leptodactylidae","Pleurodema thaul",NA,273147.25,"Duellman and Veloso 1977, , , "
"Leptodactylidae","Pseudopaludicola canga",NA,8509.4883,"Giaretta and Kokubum 2003, , , "
"Leptodactylidae","Pseudopaludicola falcipes",NA,1641807.5,"Haddad and Cardoso 1987, , , "
"Leptodactylidae","Pseudopaludicola mystacalis",NA,2617040.3,"Haddad and Cardoso 1987, , , "
"Leptodactylidae","Pseudopaludicola saltica",NA,956963.88,"Haddad and Cardoso 1987, , , "
"Leptodactylidae","Scythrophrys sawayae","actual clutches",9310.6836,"Garcia 1996, , , "
"Mantellidae","Aglyptodactylus laticeps","eggs per clutch",2021.9535,"Glos 2003, , , "
"Mantellidae","Aglyptodactylus madagascariensis","eggs per clutch",109734.68,"Glaw and Vences 2007, , , "
"Mantellidae","Aglyptodactylus securifer","eggs per clutch",116266.52,"Glos 2003, , , "
"Mantellidae","Boophis doulioti","eggs per clutch",243334.3,"Glos 2003, , , "
"Mantellidae","Boophis goudotii","eggs per clutch",52329.98,"Blommers-Schlosser 1979, , , "
"Mantellidae","Boophis luteus","eggs per clutch",40589.219,"Blommers-Schlosser 1979, Glaw and Vences 2007, , "
"Mantellidae","Boophis rappiodes","eggs per clutch",31810.043,"Blommers-Schlosser 1979, , , "
"Mantellidae","Boophis tephraeomystax",NA,111675.2,"Blommers-Schlosser 1979, , , "
"Mantellidae","Boophis xerophilus","eggs per clutch",63284.176,"Glos 2003, , , "
"Mantellidae","Gephyromantis asper",NA,34830.199,"Vences and Glaw 2001, , , "
"Mantellidae","Gephyromantis horridus",NA,987.98718,"Vences et al. 2002, , , "
"Mantellidae","Gephyromantis luteus",NA,73361.57,"Vences and Glaw 2001, , , "
"Mantellidae","Gephyromantis malagasius",NA,61941.824,"Vences et al. 2002, , , "
"Mantellidae","Gephyromantis plicifer",NA,10294.2,"Vences et al. 1998, , , "
"Mantellidae","Gephyromantis striatus",NA,10455.945,"Vences et al. 2002, , , "
"Mantellidae","Mantella aurantiaca",NA,10.390034,"Glaw and Vences 2007, , , "
"Mantellidae","Mantella laevigata",NA,17549.342,"Vences et al. 1998, , , "
"Megophryidae","Brachytarsophrys feae","eggs per clutch",NA,"Fei et al. 2009, , , "
"Megophryidae","Leptobrachium ailaonicum","eggs per clutch",13714.413,"Ye et al. 1993, , , "
"Megophryidae","Leptobrachium boringii","eggs per clutch",65807.469,"Ye et al. 1993, , , "
"Megophryidae","Leptobrachium chapaense",NA,353370.63,"Lathrop et al. 1998, , , "
"Megophryidae","Leptobrachium hasseltii",NA,164100.53,"Inger 1966, , , "
"Megophryidae","Leptobrachium leishanense","eggs per clutch",2876.8601,"Ye et al. 1993, , , "
"Megophryidae","Leptobrachium liui","eggs per clutch",269304.84,"Ye et al. 1993, , , "
"Megophryidae","Leptobrachium montanum",NA,26538.768,"Ohler 2004, , , "
"Megophryidae","Leptobrachium mouhoti",NA,47969.484,"Stuart 2006, , , "
"Megophryidae","Leptobrachium promustache",NA,104.95917,"Rao et al. 2006, , , "
"Megophryidae","Leptolalax liui",NA,NA,"Fei et al. 1999, , , "
"Megophryidae","Leptolalax pelodytoides","eggs per clutch",NA,"Huang et al. 1990, Pope 1931, , "
"Megophryidae","Ophryophryne microstoma",NA,NA,"Ye et al. 1993, , , "
"Megophryidae","Oreolalax chuanbeiensis","eggs per clutch",3829.552,"Fei et al. 2009, , , "
"Megophryidae","Oreolalax jingdongensis","eggs per clutch",16481.865,"Fei et al. 1999, , , "
"Megophryidae","Oreolalax liangbeiensis","eggs per clutch",6.7485223,"Ye et al. 1993, Fei et al. 1999, , "
"Megophryidae","Oreolalax lichuanensis","eggs per clutch",94754.563,"Fei et al. 2009, , , "
"Megophryidae","Oreolalax major",NA,42385.531,"Fei et al. 2009, , , "
"Megophryidae","Oreolalax omeimontis","eggs per clutch",2901.3477,"Fei et al. 2009, , , "
"Megophryidae","Oreolalax pingii","eggs per clutch",2325.7456,"Ye et al. 1993, Fei et al. 1999, Ye et al. 1993, , "
"Megophryidae","Oreolalax popei","eggs per clutch",34208.898,"Ye et al. 1993, , , "
"Megophryidae","Oreolalax rugosus",NA,40739.719,"Ye et al. 1993, , , "
"Megophryidae","Oreolalax schmidti","eggs per clutch",25470.729,"Fei et al. 1999, Liu 1950, , "
"Megophryidae","Oreolalax xiangchengensis",NA,28066.299,"Fei et al. 2009, , , "
"Megophryidae","Scutiger boulengeri","eggs per clutch",704449.88,"Hu et al. 1987, Ye et al. 1993, Ye et al. 1993, , "
"Megophryidae","Scutiger chintingensis","eggs per clutch",5827.9644,"Fei et al. 2009, , , "
"Megophryidae","Scutiger glandulatus",NA,128171.48,"Yang 1991, , , "
"Megophryidae","Scutiger mammatus","eggs per clutch",288247.19,"Ye et al. 1993, , , "
"Megophryidae","Scutiger muliensis","eggs per clutch",2859.7837,"Fei et al. 1999, , , "
"Megophryidae","Scutiger tuberculatus",NA,12890.184,"Ye et al. 1993, , , "
"Megophryidae","Xenophrys minor",NA,NA,"Fei et al. 2009, , , "
"Megophryidae","Xenophrys omeimontis","eggs per clutch",NA,"Fei et al. 2009, , , "
"Megophryidae","Xenophrys shapingensis",NA,NA,"Fei et al. 2009, , , "
"Megophryidae","Xenophrys spinata",NA,NA,"Fei et al. 2009, , , "
"Microhylidae","Chaperina fusca",NA,168707.53,"Inger 1966, , , "
"Microhylidae","Chiasmocleis albopunctata",NA,2548560.5,"Brasileiro et al. 2005, Gottsberger and Gruber 2004, , "
"Microhylidae","Chiasmocleis carvalhoi","oocytes",122087.9,"Hartmann 2004, , , "
"Microhylidae","Chiasmocleis leucosticta","eggs per clutch",114553.03,"Cruz et al. 1997, Haddad and H<f6>dl 1997, , "
"Microhylidae","Chiasmocleis mehelyi","oocytes",113441.92,"Prado 2004, Prado et al. 2005, , "
"Microhylidae","Dermatonotus muelleri","eggs per clutch",4099663,"Perotti 1997, Marangoni et al. 2009, , "
"Microhylidae","Elachistocleis bicolor","eggs per clutch",1570222.8,"Prado and Haddad 2005, Pers. Obs. C. P. A. Prado, , "
"Microhylidae","Elachistocleis cesarii","eggs per clutch",NA,"Galharde 2012, , , "
"Microhylidae","Hylophorbus rufescens","eggs per clutch",9.1147318,"Zweifel 1956, Bickford 2004, , "
"Microhylidae","Kalophrynus pleurostigma","eggs per clutch",750875.75,"Inger 1966, Pope 1931, , "
"Microhylidae","Kaloula pulchra","eggs per clutch",2434420,"Inger 1966, Diesmos et al. 2006, , "
"Microhylidae","Metaphrynella sundana",NA,85177.422,"Inger 1966, Lardner and Lakim 2004, , "
"Microhylidae","Microhyla butleri",NA,2603652,"Fei et al. 2009, , , "
"Microhylidae","Microhyla heymonsi","eggs per clutch",3487262,"Yang 1991, Chen 1991, Huang et al. 1990, , "
"Microhylidae","Microhyla ornata","eggs per clutch",3438823,"Yang 1991, Ye et al. 1993, Pope 1931, Chen 1991, Huang et al. 1990, , "
"Microhylidae","Microhyla pulchra","eggs per clutch",1954087.4,"Fei et al. 2009, , , "
"Microhylidae","Myersiella microps","oocytes",89627.883,"Hartmann 2004, , , "
"Microhylidae","Scaphiophryne gottlebei","eggs per clutch",619.48431,"Rosa et al. 2011, , , "
"Microhylidae","Stereocyclops incrassatus",NA,155269.92,"Albuquerque 1976, Abrunhosa et al. 2006, , "
"Myobatrachidae","Adelotus brevis","eggs per clutch",478250.28,"Katsikaros and Shine 1997, Tyler 1998, Barker et al. 1995, "
"Myobatrachidae","Crinia signifera","eggs per clutch",875520.75,"Parker 1940, Moore 1961, , "
"Myobatrachidae","Limnodynastes convexiusculus",NA,656446.13,"Parker 1940, , , "
"Myobatrachidae","Limnodynastes peronii","eggs per clutch",660798.56,"Schauble 2004, Barker et al. 1995, Wells 1977, "
"Myobatrachidae","Limnodynastes tasmaniensis","eggs per clutch",2425833.5,"Parker 1940, Schaube 2004, Parker 1940, , "
"Myobatrachidae","Limnodynastes terraereginae",NA,593798.94,"Parker 1940, , , "
"Myobatrachidae","Metacrinia nichollsi","eggs per clutch",46798.699,"Parker 1940, , , "
"Myobatrachidae","Mixophyes fasciolatus","eggs per clutch",212793.09,"Parker 1940, Morrison and Hero 2003, Morrison and Hero 2003, , "
"Myobatrachidae","Myobatrachus gouldii","eggs per clutch",109837.07,"Parker 1940, Barker et al. 1995, , "
"Myobatrachidae","Paracrinia haswelli",NA,95306.5,"Parker 1940, , , "
"Myobatrachidae","Pseudophryne bibronii","eggs per clutch",666425.38,"Parker 1940, Moore 1961, Parker 1940, Tyler 1978, Duellman and Trueb 1994, "
"Odontophrynidae","Macrogenioglottus alipioi",NA,249270.47,"Hartmann 2004, , , "
"Odontophrynidae","Odontophrynus americanus",NA,3349316,"Giaretta 1994, Uetanabaro et al. 2008, , "
"Odontophrynidae","Odontophrynus lavillai","eggs per clutch",679689.38,"Perotti 1997, , , "
"Odontophrynidae","Proceratophrys appendiculata","eggs per clutch",100171.77,"Giasson 2008, Boquimpani-Freitas et al. 2002, , "
"Odontophrynidae","Proceratophrys boiei","eggs per clutch",640365.38,"Giasson 2008, Canelas and Bertoluci 2007, Giaretta and Facure 2008, "
"Pelobatidae","Pelobates fuscus","eggs per clutch",4498561.5,"Kuzmin 1999, Wells 1977, , "
"Pelodytidae","Pelodytes caucasicus",NA,22855.105,"Erismis et al. 2009, Kuzmin 1999, , "
"Petropedetidae","Arthroleptides yakusini","eggs per clutch",3113.2021,"Channing 2001, , , "
"Phrynobatrachidae","Phrynobatrachus natalensis","eggs per clutch",10520546,"Stewart 1967, Wager 1965, , "
"Pipidae","Hymenochirus boettgeri","eggs per clutch",2033976.3,"Rabb and Rabb 1963, Rabb and Rabb 1962, , "
"Pipidae","Pipa carvalhoi","eggs per clutch",463211.03,"Trueb 1986, Weygoldt 1976, Duellman and Trueb 1994, "
"Pipidae","Pipa parva",NA,82606.836,"Trueb 1986, Duellman and Trueb 1994, , "
"Pipidae","Pipa pipa","eggs per clutch",5940216,"Trueb 1986, Bartlett and Bartlett 2003, Rabb and Rabb 1963, "
"Pipidae","Xenopus muelleri",NA,3293893,"Stewart 1967, , , "
"Ptychadenidae","Ptychadena anchietae",NA,6629704,"Harper et al. 2010, , , "
"Ptychadenidae","Ptychadena mascareniensis","eggs per clutch",6794615,"Channing 2001, Barbault 1984, Mertens 1938, Akef and Schneider 1995"
"Pyxicephalidae","Natalobatrachus bonebergi","eggs per clutch",5815.7578,"Minter et al. 2004, , , "
"Pyxicephalidae","Pyxicephalus adspersus","eggs per clutch",3658350.8,"Cook et al. 2001, Wager 1965, Wells 1977, "
"Ranidae","Amolops bellulus",NA,389.39832,"Fei et al. 2009, , , "
"Ranidae","Amolops chunganensis","eggs per clutch",197777.05,"Ye et al. 1993, Inger and Bacon 1968, Liu 1950, "
"Ranidae","Amolops daiyunensis",NA,16022.187,"Fei et al. 2009, , , "
"Ranidae","Amolops granulosus",NA,139495.33,"Fei et al. 2009, , , "
"Ranidae","Amolops hainanensis",NA,12940.427,"Fei et al. 2009, , , "
"Ranidae","Amolops hongkongensis",NA,283.63419,"Fei et al. 2009, , , "
"Ranidae","Amolops lifanensis",NA,15793.416,"Fei et al. 2009, , , "
"Ranidae","Amolops loloensis","eggs per clutch",61845.406,"Fei et al. 2009, , , "
"Ranidae","Amolops mantzorum",NA,95330.102,"Yang 1991, , , "
"Ranidae","Amolops ricketti","eggs per clutch",820297.88,"Pope 1931, , , "
"Ranidae","Amolops torrentis",NA,15783.368,"Fei et al. 2009, , , "
"Ranidae","Amolops viridimaculatus",NA,10982.014,"Yang 1991, , , "
"Ranidae","Amolops wuyiensis","eggs per clutch",102609.47,"Chen 1991, Huang et al. 1990, , "
"Ranidae","Babina adenopleura","eggs per clutch",NA,"Yang 1991, Chen 1991, Huang et al. 1990, Liu 1950, Yang 1991, Liu 1950, "
"Ranidae","Babina chapaensis",NA,NA,"Yang 1991, , , "
"Ranidae","Babina holsti",NA,247.29663,"Fei et al. 2009, , , "
"Ranidae","Babina okinavana",NA,NA,"Inger 1947, , , "
"Ranidae","Babina pleuraden","eggs per clutch",NA,"Yang 1991, , , "
"Ranidae","Glandirana emeljanovi","eggs per clutch",438093.06,"Ye et al. 1993, , , "
"Ranidae","Glandirana minima","eggs per clutch",3406.4517,"Ye et al. 1993, , , "
"Ranidae","Glandirana rugosa","eggs per clutch",307380.63,"Fei et al. 2009, , , "
"Ranidae","Glandirana tientaiensis","eggs per clutch",59479.469,"Chen 1991, , , "
"Ranidae","Hylarana baramica",NA,NA,"Fei et al. 2009, , , "
"Ranidae","Hylarana erythraea",NA,2266877,"Inger 1966, , , "
"Ranidae","Hylarana guentheri","eggs per clutch",NA,"Pope 1931, Huang et al. 1990, Pope 1931, , "
"Ranidae","Hylarana latouchii","eggs per clutch",874288.19,"Fei et al. 2009, , , "
"Ranidae","Hylarana macrodactyla","eggs per clutch",1762431.8,"Fei et al. 2009, , , "
"Ranidae","Hylarana nigrovittata","eggs per clutch",NA,"Yang 1991, , , "
"Ranidae","Hylarana signata",NA,NA,"Inger 1966, , , "
"Ranidae","Hylarana taipehensis","eggs per clutch",1157875.6,"Yang 1991, , , "
"Ranidae","Lithobates areolatus","eggs per clutch",636251.19,"Wright and Wright 1949, Wells 1977, , "
"Ranidae","Lithobates capito","eggs per clutch",349290.03,"Goin and Netting 1940, Wells 1977, , "
"Ranidae","Lithobates catesbeianus","eggs per clutch",6914223,"Hulse et al. 2001, Degenhardt et al. 1996, Hulse et al. 2001, Smith 1950, Ye et al. 1993, Wells 1977, Gibbs and Breisch 2001"
"Ranidae","Lithobates clamitans","eggs per clutch",3818910,"Wright and Wright 1949, Nussbaum et al. 1983,Wright and Wright 1949, Wells 1977, "
"Ranidae","Lithobates forreri",NA,223959.39,"Wells 1977, , , "
"Ranidae","Lithobates palmipes","eggs per clutch",6966656.5,"Crump 1974, , , "
"Ranidae","Lithobates palustris","eggs per clutch",2503786.5,"Wright and Wright 1949, Wells 1977, Cook et al. 2011, "
"Ranidae","Lithobates pipiens","eggs per clutch",6021984.5,"Hulse et al. 2001, Degenhardt et al. 1996, Wells 1977, "
"Ranidae","Lithobates sevosus","eggs per clutch",21290.416,"Goin and Netting 1940, Volpe 1957, Dundee and Rossman 1989, Richter and Seigel 1998, Richter et al. 2003, "
"Ranidae","Lithobates sphenocephalus","eggs per clutch",1720511.5,"Hulse et al. 2001, , , "
"Ranidae","Lithobates sylvaticus","eggs per clutch",9119881,"Hulse et al. 2001, Morrison and Hero 2003, Wells 1977, Petranka and Thomas 1995"
"Ranidae","Meristogenys jerboa","eggs per clutch",7897.4668,"Inger 1966, Inger and Bacon 1968, , "
"Ranidae","Meristogenys kinabaluensis",NA,51126.227,"Inger 1966, , , "
"Ranidae","Odorrana andersonii",NA,640889.56,"Pope 1931, , , "
"Ranidae","Odorrana banaorum",NA,121047.78,"Fei et al. 2009, , , "
"Ranidae","Odorrana grahami","eggs per clutch",344279.75,"Yang 1991, , , "
"Ranidae","Odorrana hosii","eggs per clutch",967789.63,"Fei et al. 2009, , , "
"Ranidae","Odorrana jingdongensis",NA,115517.31,"Fei et al. 2009, , , "
"Ranidae","Odorrana junlianensis",NA,15033.285,"Fei et al. 2009, , , "
"Ranidae","Odorrana livida","eggs per clutch",8.6556768,"Chen 1991, Chen 1991, Huang et al. 1990, , "
"Ranidae","Odorrana margaretae","eggs per clutch",602758.25,"Bain et al. 2003, , , "
"Ranidae","Odorrana schmackeri","eggs per clutch",1410153.6,"Ye et al. 1993, Chen 1991, Huang et al. 1990, , "
"Ranidae","Odorrana swinhoana","eggs per clutch",17337.842,"Fei et al. 2009, , , "
"Ranidae","Odorrana tiannanensis",NA,43229.406,"Fei et al. 2009, , , "
"Ranidae","Odorrana tormota","eggs per clutch",28319.156,"Fei et al. 2009, , , "
"Ranidae","Odorrana versabilis","eggs per clutch",188567.38,"Chen 1991, , , "
"Ranidae","Pelophylax fukienensis","eggs per clutch",422903.56,"Fei et al. 2009, , , "
"Ranidae","Pelophylax nigromaculatus","eggs per clutch",4299119.5,"Chen 1991, Chen 1991, Huang et al. 1990, Ye et al. 1993, Wells 1977, "
"Ranidae","Pelophylax plancyi","eggs per clutch",744103.56,"Fei et al. 2009, Wells 1977, , "
"Ranidae","Pseudorana weiningensis","eggs per clutch",57098.113,"Fei et al. 2009, , , "
"Ranidae","Rana amurensis","eggs per clutch",7787711.5,"Pope 1931, Kuzmin 1999, , "
"Ranidae","Rana arvalis","eggs per clutch",9866021,"Inger and Bacon 1968, Kuzmin 1999, Wells 1977, , "
"Ranidae","Rana asiatica","eggs per clutch",174860.13,"Pope 1931, Kuzmin 1999, , "
"Ranidae","Rana aurora","eggs per clutch",217102.16,"Nussbaum et al. 1983, Pearl et al. 2005, , "
"Ranidae","Rana boylii","eggs per clutch",194999.91,"Nussbaum et al. 1983, Nussbaum et al. 1983, Stebbins 1951, Wright and Wright 1949, , "
"Ranidae","Rana chaochiaoensis","eggs per clutch",359124.03,"Yang 1991, , , "
"Ranidae","Rana chensinensis","eggs per clutch",2840851.8,"Okada 1966, Inger and Bacon 1968, Ye et al. 1993, Lu et al. 2009, "
"Ranidae","Rana dalmatina","eggs per clutch",1803031.6,"Lode et al. 2005, Kuzmin 1999, Wells 1977, "
"Ranidae","Rana huanrenensis","eggs per clutch",NA,"Fei et al. 2009, , , "
"Ranidae","Rana japonica","eggs per clutch",233570.2,"Pope 1931, Chen 1991, Wells 1977, "
"Ranidae","Rana johnsi","eggs per clutch",125642.47,"Fei et al. 2009, , , "
"Ranidae","Rana kukunoris","eggs per clutch",733978.06,"Fei et al. 2009, , , "
"Ranidae","Rana kunyuensis","eggs per clutch",NA,"Fei et al. 2009, , , "
"Ranidae","Rana longicrus","eggs per clutch",6895.9287,"Fei et al. 2009, , , "
"Ranidae","Rana luteiventris","eggs per clutch",1321093,"Greene and Funk 2009, Maxell et al. 2003, , "
"Ranidae","Rana omeimontis","eggs per clutch",445271.28,"Ye et al. 1993, , , "
"Ranidae","Rana ornativentris","eggs per clutch",279146.91,"Okada 1966, , , "
"Ranidae","Rana pretiosa","eggs per clutch",62461.172,"Fei et al. 2009, Pearl et al. 2005, , "
"Ranidae","Rana shuchinae","eggs per clutch",35189.117,"Yang 1991, , , "
"Ranidae","Rana tagoi",NA,283551.63,"Fei et al. 2009, , , "
"Ranidae","Rana temporaria","eggs per clutch",7774142.5,"Yang 1991, Morrison and Hero 2003, Wells 1977, "
"Ranidae","Rana tsushimensis","eggs per clutch",656.75549,"Okada 1966, Maeda and Matsui 1990, , "
"Ranidae","Rana zhenhaiensis","eggs per clutch",836074.94,"Fei et al. 2009, , , "
"Ranidae","Staurois latopalmatus",NA,138208.3,"Inger 1966, , , "
"Ranidae","Staurois natator",NA,18391.439,"Inger 1966, , , "
"Rhacophoridae","Buergeria buergeri","eggs per clutch",281857.28,"Ueda et al. 1998, Fukuyama and Kusano 1992, , "
"Rhacophoridae","Buergeria japonica","eggs per clutch",2409.3921,"Huang et al. 2001, Okada 1966, , "
"Rhacophoridae","Buergeria oxycephala",NA,14353.003,"Ye et al. 1993, Pope 1931, , , "
"Rhacophoridae","Buergeria robusta",NA,25813.082,"Huang et al. 2001, , , "
"Rhacophoridae","Chiromantis doriae","eggs per clutch",NA,"Pope 1931, , , "
"Rhacophoridae","Chiromantis xerampelina","eggs per clutch",2780903,"Jennions et al. 1992, , , "
"Rhacophoridae","Feihyla vittata","eggs per clutch",NA,"Yang 1991, Hu et al. 1987, , "
"Rhacophoridae","Gracixalus gracilipes",NA,40407.371,"Yang 1991, , , "
"Rhacophoridae","Gracixalus quangi ","eggs per clutch",NA,"Rowley et al. 2011, , , "
"Rhacophoridae","Kurixalus eiffingeri","eggs per clutch",23696.799,"Fei et al. 2009, , , "
"Rhacophoridae","Philautus aurifasciatus","eggs per clutch",164383.45,"Inger 1966, Dring 1979, Alcala 1986, , "
"Rhacophoridae","Polypedates leucomystax","eggs per clutch",3912332.3,"Inger 1966, Yang 1991, McKay 2006, "
"Rhacophoridae","Polypedates megacephalus","eggs per clutch",1769823,"Fei et al. 2009, , , "
"Rhacophoridae","Polypedates mutus",NA,544923.19,"Yang 1991, , , "
"Rhacophoridae","Rhacophorus arboreus","eggs per clutch",NA,"Okada 1966, Okada 1966, Pope 1931, Kasuya et al. 1996, "
"Rhacophoridae","Rhacophorus dennysi","eggs per clutch",NA,"Ye et al. 1993, Chen 1991, Huang et al. 1990, Pope 1931, Ye et al. 1993, , "
"Rhacophoridae","Rhacophorus dugritei","eggs per clutch",NA,"Fei et al. 2009, , , "
"Rhacophoridae","Rhacophorus feae",NA,NA,"Fei et al. 2009, , , "
"Rhacophoridae","Rhacophorus kio",NA,883418.81,"Fei et al. 2009, , , "
"Rhacophoridae","Rhacophorus moltrechti","eggs per clutch",NA,"Fei et al. 2009, , , "
"Rhacophoridae","Rhacophorus nigropunctatus",NA,NA,"Fei et al. 2009, , , "
"Rhacophoridae","Rhacophorus omeimontis","eggs per clutch",NA,"Liao and Lu 2011, Liao and Lu 2010, , "
"Rhacophoridae","Rhacophorus reinwardtii","eggs per clutch",614432.44,"Yang 1991, Ye et al. 1993, Pope 1931, , "
"Rhacophoridae","Rhacophorus rhodopus","eggs per clutch",1189436.4,"Fei et al. 2009, , , "
"Rhacophoridae","Rhacophorus schlegelii","eggs per clutch",NA,"Inger 1947, Okada 1966, Fei et al. 2009, , "
"Rhinophrynidae","Rhinophrynus dorsalis","eggs per clutch",336967.16,"Campbell 1998, Savage 2002, , "
"Scaphiopodidae","Scaphiopus couchii","eggs per clutch",1951337.5,"Degenhardt et al. 1996, Wells 1977, , "
"Scaphiopodidae","Scaphiopus holbrookii",NA,1117104,"Saenz et al. 2006, Wells 1977, , "
"Scaphiopodidae","Scaphiopus hurterii",NA,452912,"Wright and Wright 1949, Wells 1977, , "
"Scaphiopodidae","Spea bombifrons","eggs per clutch",2525304,"Wright and Wright 1949, Wright and Wright 1949, Smith 1950, Hoser 1989, Wells 1977, "
"Scaphiopodidae","Spea hammondii","eggs per clutch",121674.28,"Wright and Wright 1949, Stebbins 1951, Wells 1977, "
"Scaphiopodidae","Spea intermontana","eggs per clutch",1000665.5,"Wright and Wright 1949, Nussbaum et al. 1983, Nussbaum et al. 1983, Stebbins 1951, Wells 1977, "
"Sooglossidae","Sechellophryne pipilodryas",NA,7.3026376,"Gerlach and Willi 2002, , , "
