family;species;male_svl_mm;female_svl_mm;fecundity_measure;fecundity_unit;breeding_pattern;evidences_territoriality;aquatic_reproduction;reference1;reference2;reference3;reference4
Allophrynidae;Allophryne ruthveni;22.6;27;300;eggs per clutch;Explosive;NA;1;Duellman 1997;Gottsberger and Gruber 2004;NA;NA
Alytidae;Alytes cisternasii;35.79;38.58;77.42;eggs per clutch;Explosive;NA;0;Márquez et al. 1997;Márquez 1992;NA;NA
Alytidae;Alytes obstetricans;41.74;49.69;63.67;eggs per clutch;Prolonged;NA;0;Márquez et al. 1997;Márquez 1992;NA;NA
Bombinatoridae;Barbourula busuangensis;84.8;85.3;78;eggs per clutch;NA;NA;NA;Inger 1954;NA;NA;NA
Bombinatoridae;Bombina bombina;NA;NA;190;eggs per clutch;Explosive;Yes;1;Kuzmin 1999;Wells 1977;NA;NA
Bombinatoridae;Bombina maxima;49.2;50.9;NA;NA;NA;NA;1;Yang 1991;NA;NA;NA
Bombinatoridae;Bombina microdeladigitora;58.4;63.4;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Bombinatoridae;Bombina orientalis;42.1;47;165;eggs per clutch;NA;Yes;1;Okada 1966;Kuzmin 1999;NA;NA
Bombinatoridae;Bombina variegata;NA;NA;72;eggs per clutch;Explosive;Yes;1;Kuzmin 1999;Wells 1977;NA;NA
Brachycephalidae;Brachycephalus crispus;12;14;NA;NA;NA;NA;0;Condez et al. 2014;NA;NA;NA
Brachycephalidae;Brachycephalus didactylus;6.5;8.3;NA;NA;NA;NA;0;Pers. Comm. T. H. Condez;NA;NA;NA
Brachycephalidae;Brachycephalus ephippium;14.33;16.66;5;actual clutches;NA;Yes;0;Pombal-Jr 1992;NA;NA;NA
Brachycephalidae;Brachycephalus ferruginus;12.2;13.8;NA;NA;NA;NA;0;Alves et al. 2006;NA;NA;NA
Brachycephalidae;Brachycephalus pitanga;11.5;13.4;NA;NA;NA;NA;0;Alves et al. 2009;NA;NA;NA
Brachycephalidae;Brachycephalus pombali;13.3;15;NA;NA;NA;NA;0;Alves et al. 2006;NA;NA;NA
Brachycephalidae;Brachycephalus toby;11.8;13.9;NA;NA;NA;NA;0;Haddad et al. 2010;NA;NA;NA
Brachycephalidae;Brachycephalus tridactylus;11.63;13.67;NA;NA;NA;NA;0;Garey et al. 2012;NA;NA;NA
Brachycephalidae;Ischnocnema guentheri ;25.53;36.64;35;eggs per clutch;Prolonged;NA;0;Giasson 2008;Haddad 1991;Giaretta and Facure 2008;NA
Brachycephalidae;Ischnocnema juipoca;19.95;26.26;15;eggs per clutch;Prolonged;Yes;0;Haddad 1991;Giaretta 1994;Giaretta and Facure 2008;NA
Brachycephalidae;Ischnocnema parva;15.67;19.86;20;eggs per clutch;Prolonged;NA;0;Giasson 2008;Giaretta and Facure 2008;NA;NA
Brevicipitidae;Breviceps fichus;35;43;NA;NA;Explosive;NA;0;Harper et al. 2010;Giaretta and Facure 2008;NA;NA
Brevicipitidae;Callulina dawida;27.1;29.1;NA;NA;NA;NA;NA;Loader et al. 2009;NA;NA;NA
Bufonidae;Amietophrynus maculatus;NA;NA;NA;NA;Prolonged;Yes;1;Wells 1977;NA;NA;NA
Bufonidae;Amietophrynus pardalis;94.8;109;NA;NA;NA;Yes;1;Cherry 1992;NA;NA;NA
Bufonidae;Amietophrynus regularis;NA;NA;15000;eggs per clutch;Explosive;Yes;1;Wager 1965;Wells 1977;NA;NA
Bufonidae;Anaxyrus americanus;53.1;64.1;6000;eggs per clutch;Explosive;Yes;1;Wilbur et al. 1978;Wright and Wright 1949;Howard 1988;Swanson et al. 2007
Bufonidae;Anaxyrus boreas;NA;NA;5213;eggs per clutch;Explosive;Yes;1;Degenhardt et al. 1996;Wells 1977;NA;NA
Bufonidae;Anaxyrus canorus;NA;NA;NA;NA;Prolonged;Yes;1;Wells 1977;NA;NA;NA
Bufonidae;Anaxyrus cognatus;NA;NA;22148;eggs per clutch;Explosive;Yes;1;Degenhardt et al. 1996;Wells 1977;NA;NA
Bufonidae;Anaxyrus debilis;35.1;36.5;NA;NA;NA;NA;1;Bogert 1962;NA;NA;NA
Bufonidae;Anaxyrus exsul;51.6;50.9;NA;NA;Explosive;Yes;1;Murphy et al. 2003;Schuierer 1962;Wells 1977;NA
Bufonidae;Anaxyrus fowleri;55.7;71.5;8000;eggs per clutch;Prolonged;NA;1;Hulse et al. 2001;Cook et al. 2011;NA;NA
Bufonidae;Anaxyrus quercicus;27.5;28.9;NA;NA;NA;NA;1;Wilbur et al. 1978;NA;NA;NA
Bufonidae;Anaxyrus retiformis;44.4;52.5;NA;NA;NA;NA;1;Bogert 1962;NA;NA;NA
Bufonidae;Anaxyrus woodhousii;NA;NA;10500;eggs per clutch;Explosive;Yes;1;Degenhardt et al. 1996;Saenz et al. 2006;NA;NA
Bufonidae;Ansonia malayana;22.1;27;NA;NA;NA;NA;1;Dring 1979;NA;NA;NA
Bufonidae;Atelopus chiriquiensis;31;42.5;364;eggs per clutch;NA;Yes;1;Savage 2002;NA;NA;NA
Bufonidae;Atelopus senex;30;36.5;NA;NA;NA;NA;1;Savage 1972;NA;NA;NA
Bufonidae;Atelopus spumarius;27.5;35;NA;NA;NA;NA;1;Rodriguez and Duellman 1994;NA;NA;NA
Bufonidae;Atelopus varius;33;40.5;950;eggs per clutch;NA;Yes;1;Savage 2002;NA;NA;NA
Bufonidae;Bufo aspinius;74.4;95;2250;eggs per clutch;NA;Yes;1;Fei et al. 2009;NA;NA;NA
Bufonidae;Bufo bankorensis;86;99;3725;eggs per clutch;NA;NA;1;Schimidt 1927;Pope 1931;NA;NA
Bufonidae;Bufo bufo;59.4;69.4;5332;eggs per clutch;Explosive;Yes;1;Davies and Halliday 1977;Beebee and Griffiths 2000, Hettyey et al. 2005;NA;NA
Bufonidae;Bufo gargarizans;61.7;72.2;4000;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Bufonidae;Bufo stejnegeri;55;54.6;830;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Bufonidae;Bufo verrucosissimus;83.5;141;5685;eggs per clutch;NA;NA;1;Kuzmin 1999;NA;NA;NA
Bufonidae;Bufotes pewzowi;72.2;80.3;3250;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Bufonidae;Capensibufo rosei;28;39;NA;NA;Explosive;NA;1;Channing 2001;Wells 1977;NA;NA
Bufonidae;Dendrophryniscus brevipollicatus;15.9;19.72;18.5;oocytes;NA;NA;0;Giasson 2008;NA;NA;NA
Bufonidae;Dendrophryniscus minutus;16.5;20.5;160;eggs per clutch;Prolonged;NA;1;Rodriguez and Duellman 1994;Crump 1974;NA;NA
Bufonidae;Duttaphrynus himalayanus;87.8;95.8;NA;NA;NA;NA;1;Yang 1991, Hu et al. 1987;NA;NA;NA
Bufonidae;Duttaphrynus melanostictus;68.5;75.2;NA;NA;NA;NA;1;Inger 1966;NA;NA;NA
Bufonidae;Incilius alvarius;NA;NA;7750;eggs per clutch;Explosive;Yes;1;Wright and Wright 1949;Wells 1977;NA;NA
Bufonidae;Incilius coccifer;51.4;67.7;3000;eggs per clutch;NA;NA;1;Mendelson et al. 2005;Savage 2002;NA;NA
Bufonidae;Incilius ibarrai;62.2;78.4;NA;NA;NA;NA;1;Mendelson et al. 2005;NA;NA;NA
Bufonidae;Incilius nebulifer;44.2;52;9000;eggs per clutch;NA;NA;1;Stebbins and Hendrickson 1959;Cei 1980;NA;NA
Bufonidae;Ingerophrynus biporcatus;49;59.8;NA;NA;NA;NA;1;Inger 1966;NA;NA;NA
Bufonidae;Mertensophryne taitana;23.4;28.5;NA;NA;NA;NA;1;Stewart 1967;NA;NA;NA
Bufonidae;Peltophryne fustiger;131;154.7;NA;NA;NA;NA;1;Valdes 1988;NA;NA;NA
Bufonidae;Peltophryne peltocephala;120.9;134.1;NA;NA;NA;NA;1;Valdes 1988;NA;NA;NA
Bufonidae;Phrynoidis asper;83;102.7;12792;eggs per clutch;NA;NA;1;Inger 1966;Inger and Bacon 1968;NA;NA
Bufonidae;Rhaebo glaberrimus;80;80;NA;NA;NA;NA;1;Bartlett and Bartlett 2003;NA;NA;NA
Bufonidae;Rhaebo haematiticus;62;80;NA;NA;Explosive;NA;1;Savage 2002;NA;NA;NA
Bufonidae;Rhinella castaneotica;46.1;50.5;178;eggs per clutch;NA;NA;0;Caramaschi and Niemeyer 2003;Caldwell and Araujo 2004;NA;NA
Bufonidae;Rhinella chavin;50.2;59.5;276;eggs per clutch;NA;NA;1;Lehr et al. 2001;NA;NA;NA
Bufonidae;Rhinella crucifer;68.85;81;4669.67;actual clutches;Explosive;NA;1;Haddad 1991;NA;NA;NA
Bufonidae;Rhinella dapsilis;65;77;NA;NA;Explosive;NA;1;Rodriguez and Duellman 1994;Wells 2007;NA;NA
Bufonidae;Rhinella icterica;134.84;163;14689.66;actual clutches;Explosive;Yes;1;Haddad 1991;NA;NA;NA
Bufonidae;Rhinella margaritifera;51.8;74;1537;eggs per clutch;Explosive;Yes;1;Crump 1974;Wells 1979;NA;NA
Bufonidae;Rhinella marina;96;118.4;35000;eggs per clutch;Explosive;Yes;1;Stebbins and Hendrickson 1959;Crump 1974;Savage 2002;Wells 1977
Bufonidae;Rhinella ornata;65.57;84.29;NA;NA;NA;NA;1;Giasson 2008;NA;NA;NA
Bufonidae;Rhinella schneideri;128;150;NA;NA;Explosive;Yes;1;Prado 2004;Prado et al. 2005;Pers. Obs. C. F. B. Haddad;NA
Bufonidae;Rhinella scitula;41.8;48;900;eggs per clutch;Explosive;NA;1;Caramaschi and Niemeyer 2003;Landgref Filho et al. 2002;NA;NA
Bufonidae;Schismaderma carens;88;92;6264;eggs per clutch;Explosive;NA;1;Channing 2001;Du Preez et al. 2003;Stewart 1967, Wager 1965;NA
Centrolenidae;Centrolene geckoideum;74.5;62;112;eggs per clutch;NA;NA;0;Lynch and Duellman 1973;NA;NA;NA
Centrolenidae;Cochranella euknemos;25.5;31;55;eggs per clutch;NA;NA;0;Savage 2002, Kubicki 2007;Kubicki 2007;NA;NA
Centrolenidae;Cochranella granulosa;25.8;30.5;55;eggs per clutch;NA;Yes;0;Savage 2002;Kubicki 2007;NA;NA
Centrolenidae;Espadarana prosoblepon;24.1;26.4;20;eggs per clutch;NA;Yes;0;Lynch and Duellman 1973;Savage 2002, Kubicki 2007;NA;NA
Centrolenidae;Hyalinobatrachium chirripoi;25.5;29;70;eggs per clutch;NA;NA;0;Kubicki 2007;NA;NA;NA
Centrolenidae;Hyalinobatrachium colymbiphyllum;25;26.8;50;eggs per clutch;NA;Yes;0;Savage 2002, Kubicki 2007;Savage 2002;NA;NA
Centrolenidae;Hyalinobatrachium fleischmanni;22.4;27.5;30;eggs per clutch;NA;NA;0;Savage 2002;Savage 2002, Kubicki 2007;NA;NA
Centrolenidae;Hyalinobatrachium talamancae;23.5;25.5;28;eggs per clutch;NA;NA;0;Kubicki 2007;NA;NA;NA
Centrolenidae;Hyalinobatrachium valerioi;21.8;24.3;35;eggs per clutch;NA;Yes;0;Savage 2002, Kubicki 2007;NA;NA;NA
Centrolenidae;Nymphargus griffithsi;24.1;23.4;NA;NA;NA;Yes;0;Lynch and Duellman 1973;Duellman and Trueb 1994;NA;NA
Centrolenidae;Sachatamia albomaculata;24.8;27;NA;NA;NA;NA;0;Savage 2002, Kubicki 2007;NA;NA;NA
Centrolenidae;Sachatamia ilex;28.5;32.5;20;eggs per clutch;NA;Yes;0;Savage 2002, Kubicki 2007;Kubicki 2007;NA;NA
Centrolenidae;Teratohyla midas;18.4;22.7;28;eggs per clutch;NA;NA;0;Lynch and Duellman 1973;Crump 1974;NA;NA
Centrolenidae;Teratohyla pulverata;26;29.5;42;eggs per clutch;NA;NA;0;Savage 2002;NA;NA;NA
Centrolenidae;Teratohyla spinosa;18.9;21.5;20;eggs per clutch;NA;NA;0;Savage 2002, Kubicki 2007;Kubicki 2007;NA;NA
Ceratophryidae;Ceratophrys aurita;101;149;NA;NA;Explosive;NA;1;Haddad et al. 2013;Natale et al. 2011;NA;NA
Ceratophryidae;Ceratophrys cranwelli;88.9;158;3696;eggs per clutch;Explosive;NA;1;Perotti 1997;Natale et al. 2011;Marangoni et al. 2009;NA
Ceratophryidae;Ceratophrys joazeirensis;84;105;NA;NA;Explosive;NA;1;Haddad et al. 2013;Natale et al. 2011;NA;NA
Ceratophryidae;Lepidobatrachus laevis;NA;120.5;1378;eggs per clutch;Explosive;NA;1;Perotti 1997;NA;NA;NA
Ceratophryidae;Lepidobatrachus llanensis;NA;85.5;684;eggs per clutch;Explosive;NA;1;Perotti 1997;NA;NA;NA
Conrauidae;Conraua goliath;270;254;100;eggs per clutch;NA;NA;1;Sabater-Pi 1985;NA;NA;NA
Craugastoridae;Haddadus binotatus;34.5;53.1;NA;NA;Prolonged;NA;0;Dias et al. 2012;NA;NA;NA
Craugastoridae;Oreobates quixensis;43.8;57.6;35;eggs per clutch;Prolonged;NA;0;Duellman 1996;Crump 1974;NA;NA
Craugastoridae;Pristimantis croceoinguinis;NA;20.3;4.8;eggs per clutch;Prolonged;NA;0;Crump 1974;NA;NA;NA
Craugastoridae;Pristimantis lanthanites;NA;38.7;30.4;eggs per clutch;Prolonged;NA;0;Crump 1974;NA;NA;NA
Craugastoridae;Pristimantis variabilis;NA;24.4;6.7;eggs per clutch;Prolonged;NA;0;Crump 1974;NA;NA;NA
Cycloramphidae;Cycloramphus boraceiensis;38.66;53.01;81.75;oocytes;Prolonged;NA;1;Hartmann 2004;NA;NA;NA
Cycloramphidae;Thoropa lutzi;25.2;25.4;33;actual clutches;Prolonged;Yes;1;Feio 2002;NA;NA;NA
Cycloramphidae;Thoropa megatympanum;43.13;40.98;42;oocytes;NA;Yes;1;Feio 2002;Eterovick 1998;NA;NA
Cycloramphidae;Thoropa miliaris;57.26;56.03;400;oocytes;NA;Yes;1;Feio 2002;NA;NA;NA
Cycloramphidae;Thoropa petropolitana;18.7;21.6;NA;NA;NA;NA;1;Feio 2002;NA;NA;NA
Cycloramphidae;Thoropa saxatilis;52.7;50.4;NA;NA;Prolonged;Yes;1;Feio 2002;NA;NA;NA
Cycloramphidae;Thoropa taophora;72.75;72.43;765.66;eggs per clutch;Prolonged;Yes;1;Hartmann 2004;Giaretta and Facure 2004;NA;NA
Dendrobatidae;Adelphobates galactonotus;33.2;35.7;NA;NA;NA;NA;0;Silverstone 1975;NA;NA;NA
Dendrobatidae;Adelphobates quinquevittatus;16.6;17.3;NA;NA;NA;NA;0;Silverstone 1975, Myers 1982;NA;NA;NA
Dendrobatidae;Allobates brunneus;17.9;19.6;NA;NA;NA;NA;0;Caldwell and Lima 2003;NA;NA;NA
Dendrobatidae;Allobates caeruleodactylus;15.5;16.3;NA;NA;NA;Yes;0;Caldwell and Lima 2003;Lima et al. 2002;NA;NA
Dendrobatidae;Allobates femoralis;25.8;27.3;22.7;eggs per clutch;Prolonged;Yes;0;Silverstonee 1976;Crump 1974;Hödl et al. 2004;NA
Dendrobatidae;Allobates nidicola;19.6;20.2;4;eggs per clutch;NA;NA;0;Caldwell and Lima 2003;NA;NA;NA
Dendrobatidae;Allobates talamancae;20.4;24;18;eggs per clutch;NA;Yes;0;Savage 2002;Pröhl 2005;NA;NA
Dendrobatidae;Allobates zaparo;27.8;28;NA;NA;NA;NA;0;Silverstone 1976;NA;NA;NA
Dendrobatidae;Ameerega hahneli;18;20.5;22;eggs per clutch;Prolonged;NA;0;Rodriguez and Duellman 1994;Gottsberger and Gruber 2004;NA;NA
Dendrobatidae;Ameerega parvula;19;21.2;8;eggs per clutch;Prolonged;Yes;0;Silverstone 1976, Crump 1974;Crump 1974;Wells 2007;NA
Dendrobatidae;Ameerega petersi;24.8;28;NA;NA;NA;NA;0;Silverstone 1976;NA;NA;NA
Dendrobatidae;Ameerega picta;23.2;24.4;18;eggs per clutch;Prolonged;Yes;0;Silverstone 1976, Crump 1974;Crump 1974;Wells 2007;NA
Dendrobatidae;Ameerega pulchripecta;22.6;26;NA;NA;NA;NA;0;Silverstone 1976;NA;NA;NA
Dendrobatidae;Ameerega Silverstoneei;35.9;41.8;30;eggs per clutch;NA;NA;0;Myers and Daly 1979;NA;NA;NA
Dendrobatidae;Ameerega trivittata;37.9;43.6;50;eggs per clutch;NA;Yes;0;Silverstone 1976, Duellman 1996;Myers and Daly 1979, Rodriguez and Duellman 1994;Silverstone 1976, Roithmair 1994;NA
Dendrobatidae;Andinobates fulguritus;14.5;15.2;NA;NA;NA;NA;0;Silverstone 1975;NA;NA;NA
Dendrobatidae;Andinobates minutus;13.2;13.5;NA;NA;NA;NA;0;Silverstone 1975;NA;NA;NA
Dendrobatidae;Anomaloglossus stepheni;16.6;17.1;4;eggs per clutch;NA;Yes;0;Caldwell and Lima 2003;Juncá and Rodrigues 2006;NA;NA
Dendrobatidae;Dendrobates auratus;30.3;33.7;8;eggs per clutch;NA;Yes;0;Silverstone 1975, Summers 1989;Dunn 1941, Savage 2002;Eens and Pinxten 2000;NA
Dendrobatidae;Dendrobates leucomelas;32.7;35.1;5;eggs per clutch;NA;Yes;0;Silverstone 1975, Summers 1989;Summers 1992a;Summers 1992b;NA
Dendrobatidae;Dendrobates tinctorius;41;46.5;5;eggs per clutch;NA;NA;0;Silverstone 1975;Summers et al. 1999;NA;NA
Dendrobatidae;Dendrobates truncatus;25.6;28.7;5;eggs per clutch;NA;NA;0;Silverstone 1975;Summers et al. 1999;NA;NA
Dendrobatidae;Epipedobates anthonyi;18.1;20;NA;NA;NA;NA;0;Silverstone 1976;NA;NA;NA
Dendrobatidae;Epipedobates boulengeri;16.9;18.5;NA;NA;NA;NA;0;Silverstone 1976;NA;NA;NA
Dendrobatidae;Epipedobates tricolor;21;23.3;NA;NA;NA;Yes;0;Duellman and Wild 1993, Silverstone 1976;Hermans et al. 2002;NA;NA
Dendrobatidae;Hyloxalus awa;19.3;22.5;21;eggs per clutch;NA;Yes;0;Coloma 1995;NA;NA;NA
Dendrobatidae;Hyloxalus elachyhistus;18.3;21.2;19;eggs per clutch;NA;NA;0;Duellman and Wild 1993;Edwards 1971;NA;NA
Dendrobatidae;Hyloxalus idiomelus;22;25.1;NA;NA;NA;NA;0;Duellman 2004;NA;NA;NA
Dendrobatidae;Hyloxalus insulatus;21.3;18.3;NA;NA;NA;NA;0;Duellman 2004;NA;NA;NA
Dendrobatidae;Hyloxalus nexipus;19.3;21.4;NA;NA;NA;NA;0;Coloma 1995, Duellman 2004;NA;NA;NA
Dendrobatidae;Hyloxalus subpunctatus;21.4;24.3;21;eggs per clutch;NA;NA;0;Stebbins and Hendrickson 1959;NA;NA;NA
Dendrobatidae;Hyloxalus sylvaticus;23.7;28.6;NA;NA;NA;NA;0;Duellman and Wild 1993, Duellman 2004;NA;NA;NA
Dendrobatidae;Hyloxalus vertebralis;16.1;17.9;NA;NA;NA;NA;0;Coloma 1995, Edwards 1971;NA;NA;NA
Dendrobatidae;Mannophryne trinitatis;23.1;25.6;10;eggs per clutch;NA;Yes;0;Sexton 1960;Jowers and Downie 2005;NA;NA
Dendrobatidae;Oophaga granulifera;20.7;20.8;3;eggs per clutch;NA;Yes;0;Silverstone 1975;Savage 2002;NA;NA
Dendrobatidae;Oophaga histrionica;33;32.7;NA;NA;NA;Yes;0;Silverstone 1975, Summers 1989, Myers and Bohme 1996;Summers 1992b;NA;NA
Dendrobatidae;Oophaga lehmanni;33.4;32.9;NA;NA;NA;Yes;0;Myers and Daly 1976;NA;NA;NA
Dendrobatidae;Oophaga pumilio;20.9;20.7;3;eggs per clutch;NA;Yes;0;Silverstone 1975, Summers 1979;Pröhl 2005;Wells 1977;NA
Dendrobatidae;Oophaga speciosa;28.4;29.1;NA;NA;NA;Yes;0;Silverstone 1975;Jungfer 1985;NA;NA
Dendrobatidae;Phyllobates aurotaenia;26.9;30.4;NA;NA;NA;NA;0;Silverstone 1976;NA;NA;NA
Dendrobatidae;Phyllobates bicolor;36.2;39.2;23;eggs per clutch;NA;NA;0;Silverstone 1976, Myers and Bohme 1996, Myers et al. 1978;Lötters et al. 2007;NA;NA
Dendrobatidae;Phyllobates lugubris;19.2;22.2;18;eggs per clutch;NA;NA;0;Silverstone 1976;Lötters et al. 2007;NA;NA
Dendrobatidae;Phyllobates terribilis;41.1;43.2;15;eggs per clutch;NA;Yes;0;Myers et al. 1978;Wells 2007;NA;NA
Dendrobatidae;Phyllobates vittatus;24.4;27.7;19;eggs per clutch;NA;Yes;0;Silverstone 1976;Savage 2002;Silverstone 1976, Summers 2000;NA
Dendrobatidae;Ranitomeya imitator;17.4;18.2;2;eggs per clutch;NA;Yes;0;Brown et al. 2008;Schulte 1986;NA;NA
Dendrobatidae;Ranitomeya reticulata;14.4;15.1;2;eggs per clutch;NA;NA;0;Myers 1982;Rodriguez and Duellman 1994;NA;NA
Dendrobatidae;Ranitomeya vanzolinii;17.8;17.9;2;eggs per clutch;NA;NA;0;Myers 1982;Lötters et al. 2007;NA;NA
Dendrobatidae;Ranitomeya variabilis;17.4;18;6;eggs per clutch;NA;Yes;0;Brown et al. 2008;NA;NA;NA
Dendrobatidae;Ranitomeya ventrimaculata;16;17;2;eggs per clutch;NA;Yes;0;Rodriguez and Duellman 1994;Poelman and Dicke 2006;NA;NA
Dendrobatidae;Silverstoneeia flotator;15.5;16.4;NA;NA;NA;Yes;0;Savage 2002;NA;NA;NA
Dendrobatidae;Silverstoneeia nubicola;18;20.3;NA;NA;NA;NA;0;Savage 2002;NA;NA;NA
Dicroglossidae;Euphlyctis cyanophlyctis;67;48;NA;NA;Explosive;NA;1;Gramapurohit et al. 2005;Khan and Malik 1987;NA;NA
Dicroglossidae;Fejervarya cancrivora;58.8;68.6;NA;NA;NA;NA;1;Inger 1966;NA;NA;NA
Dicroglossidae;Fejervarya limnocharis;39;48.8;1560;eggs per clutch;NA;Yes;1;Inger 1966;Chen 1991, Ye et al. 1993;Ye et al. 1993;NA
Dicroglossidae;Fejervarya nicobariensis;42.8;50.1;NA;NA;NA;NA;1;Inger 1966;NA;NA;NA
Dicroglossidae;Hoplobatrachus rugulosus;82.4;71.7;2000;eggs per clutch;NA;NA;1;Chen 1991;Huang et al. 1990;NA;NA
Dicroglossidae;Limnonectes fujianensis;53.9;47.5;53;eggs per clutch;NA;NA;NA;Fei et al. 2009;NA;NA;NA
Dicroglossidae;Limnonectes gyldenstolpei;58.5;52.9;NA;NA;NA;NA;NA;Ohler et al. 2002;NA;NA;NA
Dicroglossidae;Limnonectes kuhlii;55.6;54.9;80;eggs per clutch;Prolonged;Yes;NA;Yang 1991;Chen 1991;Tsuji 2004;Tsuji and Lue 2000
Dicroglossidae;Limnonectes laticeps;43.8;40.8;NA;NA;NA;NA;NA;Dring 1979;NA;NA;NA
Dicroglossidae;Limnonectes microdiscus;32.4;37.3;53;eggs per clutch;NA;NA;NA;Inger 1966;NA;NA;NA
Dicroglossidae;Nannophrys ceylonensis;46.6;48.7;NA;NA;NA;Yes;1;Wickramasinghe et al. 2004;NA;NA;NA
Dicroglossidae;Nanorana conaensis;58;55.2;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Dicroglossidae;Nanorana liebigii;77.9;83.1;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Dicroglossidae;Nanorana parkeri;45.7;49.4;NA;NA;NA;NA;1;Hu et al. 1987;NA;NA;NA
Dicroglossidae;Nanorana pleskei;36.6;37.3;NA;NA;NA;NA;1;Ye et al. 1993;NA;NA;NA
Dicroglossidae;Nanorana taihangnica;66.9;80.8;NA;NA;NA;NA;NA;Fei et al. 2009;NA;NA;NA
Dicroglossidae;Nanorana ventripunctata;44.1;49.4;290;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Dicroglossidae;Nanorana yunnanensis;95.5;95;633;eggs per clutch;NA;NA;1;Pope 1931;Ye et al. 1993;NA;NA
Dicroglossidae;Quasipaa boulengeri;100.6;103.3;NA;NA;NA;NA;1;Yang 1991;NA;NA;NA
