family;species;male_svl_mm;female_svl_mm;fecundity_measure;fecundity_unit;breeding_pattern;evidences_territoriality;aquatic_reproduction;reference1;reference2;reference3;reference4
Dicroglossidae;Quasipaa exilispinosa;61.2;57.1;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Dicroglossidae;Quasipaa jiulongensis;74.8;91.1;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Dicroglossidae;Quasipaa shini;98.6;94.9;10;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Dicroglossidae;Quasipaa spinosa;89.2;93.2;228;eggs per clutch;NA;NA;1;Chen 1991;Chen 1991, Pope 1931;NA;NA
Dicroglossidae;Quasipaa yei;58.1;75;NA;NA;NA;NA;NA;Fei et al. 2009;NA;NA;NA
Eleutherodactylidae;Diasporus diastema;18.5;21;16;eggs per clutch;NA;NA;0;Savage 2002;Ovaska and Rand 2001;NA;NA
Eleutherodactylidae;Eleutherodactylus coqui;35.6;45.9;28;eggs per clutch;Prolonged;Yes;0;Woolbright 1989;Towsend et al. 1994;Duellman and Trueb 1994, Wells 1977;NA
Eleutherodactylidae;Eleutherodactylus cundalli;32.3;41.7;48;eggs per clutch;NA;NA;0;Diesel et al. 1995;Schwartz and Henderson 1991, Diesel et al. 1995;NA;NA
Eleutherodactylidae;Eleutherodactylus johnstonei;23.1;26.9;20;eggs per clutch;Prolonged;Yes;0;Ortega et al. 2005;Savage 2002;Ovaska and Hunte 1992;Pers. Obs. C. F. B. Haddad
Hemiphractidae;Stefania evansi;45.8;63.9;23;eggs per clutch;NA;NA;0;Duellman and Hoogmoed 1984;NA;NA;NA
Hemisotidae;Hemisus marmoratus;27.9;31.8;200;eggs per clutch;NA;NA;1;Rödel 2000;Wager 1965;NA;NA
Hylidae;Acris crepitans;22.8;24.2;500;eggs per clutch;Prolonged;Yes;1;Wright and Wright 1949, Duellman and Dennis 2001;Degenhardt et al. 1996, Smith 1950;Wagner 1989;Saenz et al. 2006
Hylidae;Acris gryllus;22;24.5;232;eggs per clutch;NA;NA;1;Wright and Wright 1949;Stebbins 1951;NA;NA
Hylidae;Agalychnis callidryas;48.2;62.5;265;eggs per clutch;Prolonged;Yes;0;Duellman and Dennis 2001;Duellman and Dennis 2001, Savage 2002;Wells 1977;Donnelly and Guyer 1994
Hylidae;Agalychnis dacnicolor;67.6;79.2;467;eggs per clutch;NA;Yes;0;Duellman and Dennis 2001;Bagnara et al. 1986, Duellman and Dennis 2001;NA;NA
Hylidae;Agalychnis lemur;33.8;42.6;45;eggs per clutch;NA;Yes;0;Duellman 1956;Savage 2002;Abrunhosa 2004, Savage 2002;NA
Hylidae;Agalychnis saltator;43.3;57;46;eggs per clutch;Explosive;Yes;0;Duellman and Dennis 2001;Savage 2002;Roberts 1994;NA
Hylidae;Agalychnis spurrelli;62;75;NA;NA;Explosive;NA;0;Duellman and Dennis 2001;Gomez-Mestre et al. 2008;NA;NA
Hylidae;Anotheca spinosa;61.1;63.4;316;eggs per clutch;NA;NA;1;Duellman and Dennis 2001;Savage 2002, Schiesari et al. 2003;NA;NA
Hylidae;Aplastodiscus albofrenatus;NA;NA;NA;NA;Prolonged;NA;1;Pers. Comm. B. V. M. Berneck;NA;NA;NA
Hylidae;Aplastodiscus arildae;36.14;40.1;NA;NA;Prolonged;Yes;1;Zina 2006;NA;NA;NA
Hylidae;Aplastodiscus leucopygius;39.69;40.19;219;actual clutches;Prolonged;NA;1;Haddad 1991;Zina 2006;NA;NA
Hylidae;Aplastodiscus perviridis;39.66;42.47;227;eggs per clutch;Prolonged;NA;1;Haddad et al. 2005;Pers Comm. B. V. M. Berneck;NA;NA
Hylidae;Bokermannohyla alvarengai;100.8;83.75;1443;actual clutches;NA;NA;1;Eterovick 1998;NA;NA;NA
Hylidae;Bokermannohyla astartea;40.22;44.1;NA;NA;NA;NA;1;Napoli 2000;NA;NA;NA
Hylidae;Bokermannohyla capra;51.9;61.35;NA;NA;NA;NA;1;Napoli and Pimenta 2009;NA;NA;NA
Hylidae;Bokermannohyla circumdata;61.29;58.53;NA;NA;NA;Yes;1;Giasson 2008;Pers. Obs. C. F. B. Haddad;NA;NA
Hylidae;Bokermannohyla hylax;56.44;60.14;NA;NA;NA;Yes;1;Giasson 2008;Pers. Obs. C. F. B. Haddad;NA;NA
Hylidae;Bokermannohyla ibitiguara;39.9;39.96;202;eggs per clutch;Prolonged;Yes;1;Nali and Prado 2012;NA;NA;NA
Hylidae;Bokermannohyla ibitipoca;39.75;42.3;NA;NA;NA;NA;1;Napoli 2000;NA;NA;NA
Hylidae;Bokermannohyla itapoty;45.7;50.21;295.37;actual clutches;Prolonged;Yes;1;Lugli 2003;NA;NA;NA
Hylidae;Bokermannohyla izecksohni;45.3;46.26;NA;NA;NA;NA;1;Napoli 2000;NA;NA;NA
Hylidae;Bokermannohyla luctuosa;57.51;56.9;491;actual clutches;Explosive;Yes;1;Haddad 1991;Pers. Obs. C.F.B. Haddad;NA;NA
Hylidae;Bokermannohyla martinsi;61.5;56;NA;NA;NA;NA;1;Lutz 1973;NA;NA;NA
Hylidae;Bokermannohyla oxente;46.04;47.15;304.5;actual clutches;Prolonged;Yes;1;Lugli 2003;NA;NA;NA
Hylidae;Bokermannohyla ravida;42.1;38;NA;NA;NA;Yes;1;Caramaschi et al. 2001;NA;NA;NA
Hylidae;Bromeliohyla bromeliacia;27;32.4;14;eggs per clutch;NA;NA;1;Lee 2000;Duellman and Dennis 2001;NA;NA
Hylidae;Charadrahyla taeniopus;58;64.2;NA;NA;NA;NA;NA;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Cruziohyla calcarifer;52;65;80;eggs per clutch;NA;NA;0;Duellman and Dennis 2001;Duellman and Dennis 2001, Savage 2002;NA;NA
Hylidae;Dendropsophus anceps;37;40.3;NA;NA;NA;NA;1;Lutz 1973;NA;NA;NA
Hylidae;Dendropsophus aperomeus;19.8;25;NA;NA;NA;NA;1;Duellman 1982;NA;NA;NA
Hylidae;Dendropsophus berthalutzae;18.91;22.1;57;actual clutches;Explosive;NA;1;Hartmann 2004;NA;NA;NA
Hylidae;Dendropsophus bifurcus;25.1;31.8;186;eggs per clutch;NA;NA;1;Crump 1974;NA;NA;NA
Hylidae;Dendropsophus bipunctatus;16.5;25.5;NA;NA;NA;NA;1;Lutz 1973;NA;NA;NA
Hylidae;Dendropsophus brevifrons;18.5;21.4;79;eggs per clutch;NA;NA;1;Crump 1974, Duellman and Crump 1974;Crump 1974;NA;NA
Hylidae;Dendropsophus ebraccatus;25.1;36.5;NA;NA;Prolonged;Yes;1;Duellman and Dennis 2001;Savage 2002;Donnelly and Guyer 1994;NA
Hylidae;Dendropsophus elegans;25.74;32.34;300;actual clutches;Prolonged;Yes;1;Bastos and Haddad 1996;NA;NA;NA
Hylidae;Dendropsophus giesleri;25.16;34.52;190;oocytes;NA;NA;1;Hartmann 2004;NA;NA;NA
Hylidae;Dendropsophus koechlini;20.5;26;NA;NA;NA;NA;1;Rodriguez and Duellman 1994;NA;NA;NA
Hylidae;Dendropsophus leucophyllatus;33.9;42;587;eggs per clutch;NA;Yes;1;Crump 1974;Savage 2002;NA;NA
Hylidae;Dendropsophus marmoratus;39.1;49.3;979;eggs per clutch;NA;NA;1;Crump 1974;NA;NA;NA
Hylidae;Dendropsophus meridensis;34.4;38.5;NA;NA;NA;NA;1;Duellman 1989;NA;NA;NA
Hylidae;Dendropsophus microcephalus;22.8;26.8;180;eggs per clutch;NA;NA;1;Stebbins and Hendrickson 1959, Duellman and Dennis 2001;Stebbins and Hendrickson 1959;NA;NA
Hylidae;Dendropsophus microps;21.2;30.55;NA;NA;Prolonged;Yes;1;Giasson 2008;Pers. Comm. L.O.M. Giasson;Gridi-Papp 1997;NA
Hylidae;Dendropsophus minusculus;20;23.3;NA;NA;NA;NA;1;Duellman 1997;NA;NA;NA
Hylidae;Dendropsophus minutus;26.7;27.6;211;eggs per clutch;Prolonged;Yes;1;Prado 2004;Arzabe 1998;Giasson 2008;Crump 1974
Hylidae;Dendropsophus miyatai;20;25;NA;NA;NA;NA;1;Bartlett and Bartlett 2003;NA;NA;NA
Hylidae;Dendropsophus nanus;19.5;21.3;242;actual clutches;Prolonged;Yes;1;Prado 2004;Del-Grande 1995;NA;NA
Hylidae;Dendropsophus parviceps;16.8;23.4;234;eggs per clutch;Prolonged;NA;1;Crump 1974, Duellman and Crump 1974;Crump 1974;NA;NA
Hylidae;Dendropsophus rhodopeplus;20.7;26.7;285;eggs per clutch;NA;NA;1;Crump 1974, Duellman 1996, Rodriguez and Duellman 1994;Crump 1974;NA;NA
Hylidae;Dendropsophus riveroi;18.5;22.8;NA;NA;NA;NA;1;Duellman 1996;NA;NA;NA
Hylidae;Dendropsophus robertmertensi;24.7;26.6;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Dendropsophus rubicundulus;20;22;NA;NA;NA;NA;1;Lutz 1973;NA;NA;NA
Hylidae;Dendropsophus sanborni;18.79;21.1;130;actual clutches;Prolonged;Yes;1;Del-Grande 1995;NA;NA;NA
Hylidae;Dendropsophus sarayacuensis;25;33.5;113;eggs per clutch;NA;NA;1;Crump 1974;NA;NA;NA
Hylidae;Dendropsophus sartori;24.8;28.6;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Dendropsophus seniculus;32.5;39.5;NA;NA;NA;NA;1;Lutz 1973;NA;NA;NA
Hylidae;Dendropsophus timbeba;19;26;NA;NA;NA;NA;1;Rodriguez and Duellman 1994;NA;NA;NA
Hylidae;Dendropsophus triangulum;25.4;35.4;501;eggs per clutch;Prolonged;NA;1;Crump 1974, Duellman and Crump 1974;Crump 1974;Pers. Obs. C. F. B. Haddad;NA
Hylidae;Dendropsophus werneri;19.49;22.02;244;actual clutches;Prolonged;Yes;1;Miranda et al. 2008;NA;NA;NA
Hylidae;Duellmanohyla rufioculis;28.2;36.7;112;eggs per clutch;NA;NA;1;Duellman and Dennis 2001;Savage 2002;NA;NA
Hylidae;Ecnomiohyla miliaria;81.6;69.7;NA;NA;NA;Yes;NA;Duellman and Dennis 2001;Savage 2002;NA;NA
Hylidae;Ecnomiohyla miotympanum;28.5;39.7;120;eggs per clutch;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Exerodonta melanomma;27.1;30.1;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Exerodonta sumichrasti;26.2;30.2;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Hyla andersonii;35.5;42.5;500;eggs per clutch;Prolonged;NA;1;Wright and Wright 1949;Hulse et al. 2001;Wells 1977;NA
Hylidae;Hyla annectans;34.2;38.8;NA;NA;NA;NA;1;Yang 1991, Ye et al. 1993;NA;NA;NA
Hylidae;Hyla arborea;24.8;33;1282;eggs per clutch;Prolonged;NA;1;Chen 1991;Kuzmin 1999;Wells 1977;NA
Hylidae;Hyla arenicolor;35.3;47.2;NA;NA;Prolonged;Yes;1;Wright and Wright 1949;Wells 1977;NA;NA
Hylidae;Hyla avivoca;33.5;40.5;632;eggs per clutch;Prolonged;Yes;1;Wright and Wright 1949;M. Redmer, unpublished data;NA;NA
Hylidae;Hyla chinensis;30.6;34.2;459;eggs per clutch;NA;NA;1;Pope 1931, Ye et al. 1993, Huang et al. 1990;Chen 1991;NA;NA
Hylidae;Hyla chrysoscelis;39.5;42;2000;eggs per clutch;Prolonged;Yes;1;Wright and Wright 1949;Hulse et al. 2001;Fellers 1979;Ritke and Semlitsch 1991
Hylidae;Hyla cinerea;53.1;48.9;875;eggs per clutch;Prolonged;Yes;1;Garton and Brandon 1975;Saenz et al. 2006;NA;NA
Hylidae;Hyla euphorbiacea;34.7;36.4;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Hyla eximia;27.8;28.5;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Hyla femoralis;30.5;31.5;NA;NA;NA;NA;1;Wright and Wright 1949;NA;NA;NA
Hylidae;Hyla gratiosa;58.5;59;NA;NA;NA;NA;1;Wright and Wright 1949;NA;NA;NA
Hylidae;Hyla japonica;32.7;28;920;eggs per clutch;Prolonged;NA;1;Okada 1966;Kuzmin 1999;Hirai and Matsui 2000;NA
Hylidae;Hyla meridionalis;NA;NA;NA;NA;Prolonged;Yes;1;Wells 1977;NA;NA;NA
Hylidae;Hyla plicata;39.7;43.8;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Hyla squirella;29.5;30;950;eggs per clutch;NA;Yes;1;Wright and Wright 1949;Fellers 1979;NA;NA
Hylidae;Hyla tsinlingensis;40.5;44.1;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Hylidae;Hyla versicolor;41.5;46.5;1800;eggs per clutch;Prolonged;Yes;1;Wright and Wright 1949;Smith 1950;Fellers 1979;Gibbs and Breisch 2001
Hylidae;Hyla walkeri;32;31.6;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Hyla wrightorum;34;36;NA;NA;NA;NA;1;Wright and Wright 1949;NA;NA;NA
Hylidae;Hyloscirtus armatus;59.6;64.3;NA;NA;NA;NA;1;Duellman 1997;NA;NA;NA
Hylidae;Hyloscirtus colymba;34.7;36.2;NA;NA;NA;NA;1;Duellman 1972;NA;NA;NA
Hylidae;Hyloscirtus palmeri;40.5;43;NA;NA;NA;NA;1;Savage 2002;NA;NA;NA
Hylidae;Hyloscirtus phyllognathus;33;36.9;NA;NA;NA;NA;1;Duellman 1972;NA;NA;NA
Hylidae;Hyloscirtus simmonsi;36.6;44.3;NA;NA;NA;NA;1;Duellman 1989;NA;NA;NA
Hylidae;Hypsiboas albomarginatus;49.01;57.45;NA;NA;Prolonged;Yes;1;Giasson and Haddad 2007;NA;NA;NA
Hylidae;Hypsiboas albopunctatus;46.1;51.19;NA;NA;Prolonged;NA;1;Cardana 1995;Uetanabaro et al. 2008;NA;NA
Hylidae;Hypsiboas balzani;40.4;48.5;NA;NA;NA;NA;1;Duellman 1997;NA;NA;NA
Hylidae;Hypsiboas bischoffi;43.21;57.25;859;actual clutches;Prolonged;Yes;1;Haddad 1991;NA;NA;NA
Hylidae;Hypsiboas boans;116;107;3154;eggs per clutch;NA;Yes;1;Magnusson et al. 1999;Crump 1974;NA;NA
Hylidae;Hypsiboas caipora;33.4;40.95;72;eggs per clutch;Prolonged;Yes;1;Antunes 2007;NA;NA;NA
Hylidae;Hypsiboas calcaratus;35.9;53.9;1143;eggs per clutch;NA;NA;1;Crump 1974;NA;NA;NA
Hylidae;Hypsiboas cinerascens;39;41.2;426;eggs per clutch;NA;NA;1;Crump 1974;NA;NA;NA
Hylidae;Hypsiboas crepitans;53.9;65.5;1064;eggs per clutch;NA;NA;1;Duellman and Dennis 2001, Stebbins and Hendrickson 1959;Stebbins and Hendrickson 1959;NA;NA
Hylidae;Hypsiboas curupi;35.6;44.7;263;eggs per clutch;Prolonged;Yes;1;Antunes et al. 2008;Garcia et al. 2007;NA;NA
Hylidae;Hypsiboas faber;84;83.8;1986;actual clutches;Prolonged;Yes;1;Martins and Haddad 1988;Martins 1993;NA;NA
Hylidae;Hypsiboas fasciatus;35.6;46.2;569;eggs per clutch;Prolonged;NA;1;Crump 1974, Duellman 1996;Crump 1974;NA;NA
Hylidae;Hypsiboas geographicus;44.2;66.6;2797;eggs per clutch;NA;NA;1;Crump 1974;NA;NA;NA
Hylidae;Hypsiboas goianus;33.6;37.7;180;actual clutches;Prolonged;Yes;1;Menin et al. 2004;NA;NA;NA
Hylidae;Hypsiboas guentheri;36.5;45.5;NA;NA;NA;NA;1;Lutz 1973;NA;NA;NA
Hylidae;Hypsiboas heilprini;49.4;49.3;332;eggs per clutch;NA;NA;1;Trueb 1974;Nali et al. 2014;NA;NA
Hylidae;Hypsiboas lanciformis;74.9;87;1617;eggs per clutch;Prolonged;NA;1;Crump 1974;NA;NA;NA
Hylidae;Hypsiboas lemai;29.6;34.7;54;eggs per clutch;NA;NA;1;Duellman 1997;NA;NA;NA
Hylidae;Hypsiboas leucocheilus;64.7;75.4;NA;NA;NA;NA;1;Caramaschi and Niemeyer 2003;NA;NA;NA
Hylidae;Hypsiboas marianitae;47.6;51.4;NA;NA;NA;NA;1;Duellman 1997;NA;NA;NA
Hylidae;Hypsiboas multifasciatus;48.7;57.98;NA;NA;NA;NA;1;Cardana 1995;NA;NA;NA
Hylidae;Hypsiboas nympha;29.4;32.7;NA;NA;NA;NA;1;Faivovich et al. 2006;NA;NA;NA
Hylidae;Hypsiboas pardalis;61.75;65.21;NA;NA;NA;Yes;1;Giasson 2008;Lutz 1973;NA;NA
Hylidae;Hypsiboas polytaenius;30.87;37.46;291.33;actual clutches;NA;NA;1;Gridi-Papp 1997;NA;NA;NA
Hylidae;Hypsiboas prasinus;47.6;52.73;916.2;actual clutches;Prolonged;Yes;1;Haddad 1991;NA;NA;NA
Hylidae;Hypsiboas pulchellus;45.8;49.5;NA;NA;NA;NA;1;Lutz 1973;NA;NA;NA
Hylidae;Hypsiboas raniceps;55.7;60.2;1991;actual clutches;Prolonged;Yes;1;Prado 2004;Prado et al. 2005;NA;NA
Hylidae;Hypsiboas riojanus;46.5;49.8;NA;NA;NA;NA;1;Duellman 1997;NA;NA;NA
Hylidae;Hypsiboas rosenbergi;24.7;26.6;2400;eggs per clutch;Prolonged;Yes;1;Duellman and Dennis 2001;Savage 2002;Wells 1977;NA
Hylidae;Hypsiboas rufitelus;46.2;51.1;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Hypsiboas semiguttatus;40.6;43.1;NA;NA;NA;NA;1;Garcia et al. 2007;NA;NA;NA
Hylidae;Hypsiboas sibleszi;32.3;35;42;eggs per clutch;NA;NA;1;Duellman 1997;NA;NA;NA
Hylidae;Isthmohyla pseudopuma;39.7;44.3;2150;eggs per clutch;NA;Yes;1;Duellman and Dennis 2001;Savage 2002;Crump and Towsend 1990;NA
Hylidae;Isthmohyla rivularis;32.3;35.7;90;eggs per clutch;NA;NA;NA;Duellman and Dennis 2001;Savage 2002;NA;NA
Hylidae;Isthmohyla tica;31.6;38.9;192;eggs per clutch;NA;NA;1;Duellman and Dennis 2001;Savage 2002;NA;NA
Hylidae;Isthmohyla zeteki;22.5;25.4;24;eggs per clutch;NA;NA;1;Duellman and Dennis 2001;Savage 2002;NA;NA
Hylidae;Itapotihyla langsdorffii;71.61;91.49;1741.5;eggs per clutch;Explosive;NA;1;Hartmann 2004;NA;NA;NA
Hylidae;Litoria arfakiana;50;60;NA;NA;NA;NA;1;Menzies 1976;NA;NA;NA
Hylidae;Litoria aurea;91.8;93.9;6500;eggs per clutch;NA;NA;1;Moore 1961;Byrne et al. 2002;NA;NA
Hylidae;Litoria australis;87;97;7000;eggs per clutch;NA;NA;1;Parker 1940;Predavec and Dickman 1993;NA;NA
Hylidae;Litoria brevipes;37;42;930;eggs per clutch;NA;NA;1;Parker 1940;Byrne et al. 2002;NA;NA
Hylidae;Litoria caerulea;72.1;84;1800;eggs per clutch;NA;NA;1;Moore 1961;Moore 1961, Tyler 1983;NA;NA
Hylidae;Litoria freycineti;40;49;NA;NA;NA;NA;NA;Moore 1961;NA;NA;NA
Hylidae;Litoria peronii;48.4;55.7;1078.8;eggs per clutch;NA;Yes;1;Tyler 1978;Wells 1977;Byrne et al. 2002;NA
Hylidae;Litoria rubella;32.9;34.9;507.5;eggs per clutch;NA;NA;1;Tyler 1978;Tyler 1978, 1998;NA;NA
Hylidae;Lysapsus limellum;16.6;18.6;63;actual clutches;Prolonged;NA;1;Prado 2004;NA;NA;NA
Hylidae;Nyctimantis rugiceps;61.9;61.3;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Nyctimystes cheesmani;40;60;NA;NA;NA;NA;NA;Menzies 1976;NA;NA;NA
Hylidae;Nyctimystes foricula;40;50;NA;NA;NA;NA;NA;Menzies 1976;NA;NA;NA
Hylidae;Nyctimystes kubori;45;60;NA;NA;NA;NA;1;Menzies 1976;NA;NA;NA
Hylidae;Nyctimystes papua;50;60;NA;NA;NA;NA;1;Menzies 1976;NA;NA;NA
Hylidae;Osteocephalus alboguttatus;59;65;NA;NA;NA;NA;NA;Parker 1940;NA;NA;NA
Hylidae;Osteocephalus buckleyi;43.3;61.7;1600;eggs per clutch;NA;NA;1;Trueb and Duellman 1971;Jungfer and Weygoldt 1999;NA;NA
Hylidae;Osteocephalus leprieurii;44.7;57.1;848;eggs per clutch;Explosive;NA;1;Trueb and Duellman 1971;Crump 1974;Gottsberger and Gruber 2004;NA
Hylidae;Osteocephalus taurinus;69.9;81;2000;eggs per clutch;NA;NA;1;Duellman 1997, Trueb and Duellman 1971;Lima et al. 2005;NA;NA
Hylidae;Osteocephalus verruciger;53;64.5;NA;NA;NA;NA;1;Trueb and Duellman 1971;NA;NA;NA
Hylidae;Osteopilus crucialis;92.6;104;NA;NA;NA;NA;1;Trueb 1974;NA;NA;NA
Hylidae;Osteopilus dominicensis;57.8;76.8;NA;NA;NA;NA;1;Trueb 1974;NA;NA;NA
Hylidae;Osteopilus marianae;28;38.7;NA;NA;NA;NA;1;Trueb 1974;NA;NA;NA
Hylidae;Osteopilus ocellatus;45.5;60.5;552;eggs per clutch;NA;NA;1;Trueb 1974;Schiesari et al. 2003;NA;NA
Hylidae;Osteopilus pulchrilineatus;31.6;40.1;NA;NA;NA;NA;1;Trueb 1974;NA;NA;NA
Hylidae;Osteopilus septentrionalis;53.9;71.2;130;eggs per clutch;NA;Yes;1;Trueb 1974, Wright and Wright 1949;Savage 2002;Salinas 2006;NA
Hylidae;Osteopilus vastus;96.7;136.9;NA;NA;NA;NA;1;Trueb 1974;NA;NA;NA
Hylidae;Osteopilus wilderi;25.8;27.3;NA;NA;NA;NA;1;Trueb 1974;NA;NA;NA
Hylidae;Phasmahyla cochranae;33.5;45.15;32;actual clutches;Prolonged;Yes;0;Haddad 1991;NA;NA;NA
Hylidae;Phrynomedusa cf. marginata;30.56;38.71;NA;NA;NA;NA;0;Giasson 2008;NA;NA;NA
Hylidae;Phyllomedusa atelopoides;36.5;42.5;20;eggs per clutch;NA;NA;0;Rodriguez and Duellman 1994;Duellman et al. 1988;NA;NA
Hylidae;Phyllomedusa ayeaye;31.77;37.02;31;eggs per clutch;Prolonged;NA;0;Pers. Obs. R. C. Nali;Pers. Obs. C. F. B. Haddad;NA;NA
Hylidae;Phyllomedusa azurea;39;43;89;eggs per clutch;Prolonged;Yes;0;Prado and Haddad 2003;Prado 2004;NA;NA
Hylidae;Phyllomedusa bicolor;97;115;859.5;actual clutches;Prolonged;Yes;0;Neckel-Oliveira and Wachlevski 2004;Pers. Obs. C. F. B. Haddad;Rodriguez and Duellman 1994;NA
Hylidae;Phyllomedusa burmeisteri;63.4;76.7;195;actual clutches;Prolonged;Yes;0;Abrunhosa and Wogel 2004;Haddad 1991;NA;NA
Hylidae;Phyllomedusa distincta;56;70;214;actual clutches;Prolonged;Yes;0;Castanho 1994;Pers. Obs. C. F. B. Haddad;NA;NA
Hylidae;Phyllomedusa hypochondrialis;35.2;44;NA;NA;NA;Yes;0;Duellman 1997;Abrunhosa and Wogel 2004;NA;NA
Hylidae;Phyllomedusa megacephala;39.6;43.7;40;actual clutches;Prolonged;NA;0;Eterovick and Sazima 2004;Caramaschi 2006;NA;NA
Hylidae;Phyllomedusa palliata;42.1;46.3;60;eggs per clutch;NA;NA;0;Crump 1974;NA;NA;NA
Hylidae;Phyllomedusa sauvagii;77.3;88.4;103;eggs per clutch;Explosive;NA;0;Rodrigues et al. 2007;NA;NA;NA
Hylidae;Phyllomedusa tarsius;86.9;104.9;548;actual clutches;NA;NA;0;Crump 1974;NA;NA;NA
Hylidae;Phyllomedusa tomopterna;45.3;57.2;71;actual clutches;NA;NA;0;Crump 1974;NA;NA;NA
Hylidae;Phyllomedusa vaillantii;52.1;78.8;1114;eggs per clutch;NA;NA;0;Crump 1974;NA;NA;NA
Hylidae;Plectrohyla arborescandens;34.8;45.6;NA;NA;NA;NA;1;Caldwell 1974, Duellman and Dennis 2001;NA;NA;NA
Hylidae;Plectrohyla glandulosa;44.6;44.3;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Plectrohyla guatemalensis;47.5;48.6;NA;NA;NA;NA;1;Duellman and Campbell 1992;NA;NA;NA
Hylidae;Plectrohyla matudai;33.1;49;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Plectrohyla pentheter;46.2;56.2;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
