family;species;male_svl_mm;female_svl_mm;fecundity_measure;fecundity_unit;breeding_pattern;evidences_territoriality;aquatic_reproduction;reference1;reference2;reference3;reference4
Hylidae;Pseudacris brachyphona;24.6;30.3;950;eggs per clutch;NA;NA;1;Hulse et al. 2001;NA;NA;NA
Hylidae;Pseudacris brimleyi;26;29.8;300;eggs per clutch;Prolonged;NA;1;Wright and Wright 1949;Gosner and Black 1958;Mitchell 1986, Brandt and Walker 1933;NA
Hylidae;Pseudacris cadaverina;33;40.9;NA;NA;NA;Yes;1;Duellman and Dennis 2001;Wells 1977;NA;NA
Hylidae;Pseudacris clarkii;24.5;28;1000;eggs per clutch;NA;NA;1;Wright and Wright 1949;Smith 1950;NA;NA
Hylidae;Pseudacris crucifer;25.2;31.8;750;eggs per clutch;Prolonged;Yes;1;Wright and Wright 1949;Wright and Wright 1949, Hulse et al. 2001;Hulse et al. 2001;Gibbs and Breisch 2001
Hylidae;Pseudacris feriarum;25.5;27.5;NA;NA;NA;NA;1;Wright and Wright 1949;NA;NA;NA
Hylidae;Pseudacris maculata;25.5;27;NA;NA;NA;NA;1;Wright and Wright 1949;NA;NA;NA
Hylidae;Pseudacris nigrita;24.5;26;59;eggs per clutch;Prolonged;NA;1;Wright and Wright 1949;Stebbins 1951;Caldwell 1987;NA
Hylidae;Pseudacris ocularis;13.5;14.8;NA;NA;Prolonged;NA;1;Wright and Wright 1949;Harper 1939;NA;NA
Hylidae;Pseudacris ornata;30;32;30;eggs per clutch;Prolonged;NA;1;Wright and Wright 1949;Seyle and Trauth 1982;Wright and Wright 1949;NA
Hylidae;Pseudacris regilla;32.5;37.2;807;eggs per clutch;Prolonged;Yes;1;Duellman and Dennis 2001;Wright and Wright 1949;Wells 1977;NA
Hylidae;Pseudacris streckeri;33;39;450;eggs per clutch;Prolonged;NA;1;Wright and Wright 1949;Wells 1977;NA;NA
Hylidae;Pseudacris triseriata;26.5;28.8;449;eggs per clutch;NA;NA;1;Wright and Wright 1949;Morrison and Hero 2003;NA;NA
Hylidae;Pseudis platensis;50.4;57.5;1834;oocytes;Prolonged;NA;1;Prado 2004;Prado et al. 2005;NA;NA
Hylidae;Ptychohyla euthysanota;35;38.2;NA;NA;NA;NA;0;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Ptychohyla leonhardschultzei;31.6;39.9;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Ptychohyla spinipollex;37.1;42.8;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Scarthyla goinorum;19;21.5;NA;NA;NA;NA;1;Rodriguez and Duellman 1994;NA;NA;NA
Hylidae;Scinax acuminatus;42;43.1;879;actual clutches;Explosive;NA;1;Prado and Haddad 2003;Prado 2004;NA;NA
Hylidae;Scinax albicans;29.57;46.94;631.2;actual clutches;Explosive;Yes;1;Nascimento 2003;Pers. Obs. C. P. A. Prado;NA;NA
Hylidae;Scinax alter;27.67;29.73;431.25;actual clutches;Prolonged;NA;1;Hartmann 2004;Pers. Obs. C. F. B. Haddad;NA;NA
Hylidae;Scinax angrensis;24.82;35.26;743;oocytes;Explosive;NA;1;Hartmann 2004;Pers. Obs. C. P. A. Prado;NA;NA
Hylidae;Scinax argyreornatus;15.89;18.8;126.36;oocytes;Explosive;NA;1;Hartmann 2004;Pers. Obs. C. P. A. Prado;NA;NA
Hylidae;Scinax berthae;19;25;NA;NA;NA;NA;1;Lutz 1973;NA;NA;NA
Hylidae;Scinax boulengeri;41.6;49.4;650;eggs per clutch;Prolonged;NA;1;Duellman and Dennis 2001;Savage 2002;Bevier 1997;NA
Hylidae;Scinax caldarum;27.51;30.23;NA;NA;Prolonged;NA;1;Pugliese 2002;Pers. Obs. C. F. B. Haddad;NA;NA
Hylidae;Scinax catharinae;33;42.7;NA;NA;NA;NA;1;Lutz 1973;NA;NA;NA
Hylidae;Scinax centralis;20.31;25.95;64;actual clutches;Explosive;Yes;1;Alcantara et al. 2007;Pers. Obs. C. P. A. Prado;NA;NA
Hylidae;Scinax constrictus;26.09;31.93;NA;NA;Explosive;NA;1;Lima et al. 2004;Pers. Obs. C. P. A. Prado;NA;NA
Hylidae;Scinax crospedospilus;30.54;31.14;NA;NA;Explosive;NA;1;Giasson 2008;Pers. Obs. C. P. A. Prado;NA;NA
Hylidae;Scinax curicica;24.14;30.43;NA;NA;Explosive;NA;1;Pugliese 2002;Pers. Obs. C. P. A. Prado;NA;NA
Hylidae;Scinax cuspidatus;30.45;32.5;NA;NA;Explosive;NA;1;Abrunhosa 2005;Pers. Obs. C. P. A. Prado;NA;NA
Hylidae;Scinax duartei;29.41;32.11;370;actual clutches;Prolonged;NA;1;Pugliese 2002;Eterovick 1998;Pers. Obs. C. F. B. Haddad;NA
Hylidae;Scinax elaeochrous;30.6;35;NA;NA;Explosive;Yes;1;Duellman and Dennis 2001;Savage 2002;Donnelly and Guyer 1994;NA
Hylidae;Scinax eurydice;41.45;43.13;1699;actual clutches;Explosive;NA;1;Hartmann 2004;Pers. Obs. C. P. A. Prado;NA;NA
Hylidae;Scinax faivovichi;17.2;19.9;NA;NA;Explosive;NA;1;Brasileiro et al. 2007;Pers. Obs. C. P. A. Prado;NA;NA
Hylidae;Scinax flavoguttatus;26.94;43.21;NA;NA;Explosive;NA;1;Giasson 2008;Pers. Obs. C. P. A. Prado;NA;NA
Hylidae;Scinax fuscomarginatus;22.21;23.17;346;actual clutches;Explosive;Yes;1;Toledo 2004;Prado et al. 2005;NA;NA
Hylidae;Scinax fuscovarius;47.6;47.8;1957;actual clutches;Explosive;Yes;1;Haddad 1991;Uetanabaro et al. 2008;NA;NA
Hylidae;Scinax garbei;35.4;42;550;eggs per clutch;Prolonged;NA;1;Crump 1974;NA;NA;NA
Hylidae;Scinax hayii;39;47.15;1587.16;eggs per clutch;Explosive;Yes;1;Hartmann et al. 2010;Pers. Comm. L.O.M. Giasson;Haddad 1991;NA
Hylidae;Scinax hiemalis;25.94;32.69;270;actual clutches;Prolonged;NA;1;Haddad 1991;Práger 2010;Pers. Obs. C. F. B. Haddad;NA
Hylidae;Scinax nasicus;29.8;31.6;1584;eggs per clutch;Explosive;NA;1;Prado 2004;Prado et al. 2005;Perotti 1997;NA
Hylidae;Scinax perereca;36.06;41.69;NA;NA;Prolonged;Yes;1;Pombal-Jr et al. 1995;Práger 2010;Pers. Obs. C. F. B. Haddad;NA
Hylidae;Scinax rizibilis;26.65;32.51;NA;NA;Explosive;Yes;1;Bastos and Haddad 1999;Pombal-Jr and Haddad 2005;NA;NA
Hylidae;Scinax rostratus;44.2;52.5;NA;NA;Explosive;NA;1;Sturaro et al. 2010;Pers. Obs. C. P. A. Prado;NA;NA
Hylidae;Scinax ruber;32.6;39.1;591;eggs per clutch;Explosive;NA;1;Crump 1974, Duellman 1996, Duellman and Dennis 2001;Crump 1974;Bevier 1997;NA
Hylidae;Scinax similis ;39;36.7;NA;NA;Explosive;NA;1;Eterovick and Sazima 2004;NA;NA;NA
Hylidae;Scinax squalirostris;NA;NA;NA;NA;Prolonged;NA;1;Pers. Obs. C. F. B. Haddad;NA;NA;NA
Hylidae;Scinax staufferi;24.1;26.6;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Scinax tripui;23.6;38.7;NA;NA;Explosive;NA;1;Lourenço et al. 2009;Pers. Obs. C. P. A. Prado;NA;NA
Hylidae;Scinax x-signatus;35.06;40.18;NA;NA;Explosive;NA;1;Arzabe 1998;Práger 2010;NA;NA
Hylidae;Smilisca baudinii;60.2;90;2225;eggs per clutch;Explosive;NA;1;Duellman and Dennis 2001;Duellman and Dennis 2001, Savage 2002;Donnelly and Guyer 1994;NA
Hylidae;Smilisca cyanosticta;56;70;1147;eggs per clutch;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Smilisca fodiens;49.4;61.1;NA;NA;Explosive;Yes;1;Duellman and Dennis 2001;Pers. Obs. K. R. Zamudio;Wells 1977;NA
Hylidae;Smilisca phaeota;65;78;1829;eggs per clutch;NA;NA;1;Savage 2002;NA;NA;NA
Hylidae;Smilisca puma;38;46;NA;NA;NA;NA;1;Savage 2002;NA;NA;NA
Hylidae;Sphaenorhynchus lacteus;36.5;42.5;NA;NA;NA;NA;1;Rodriguez and Duellman 1994;NA;NA;NA
Hylidae;Tlalocohyla loquax;39.3;40.5;250;eggs per clutch;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Tlalocohyla picta;20.2;22.1;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Tlalocohyla smithii;24.3;27.7;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Trachycephalus coriaceus;58.5;61.5;1430;eggs per clutch;Explosive;NA;1;Rodriguez and Duellman 1994;Crump 1974;Gottsberger and Gruber 2004;NA
Hylidae;Trachycephalus mesophaeus;63.31;68.54;2367;oocytes;Explosive;NA;1;Hartmann 2004;NA;NA;NA
Hylidae;Trachycephalus nigromaculatus;83.56;91.07;NA;NA;NA;NA;1;Práger 2010;NA;NA;NA
Hylidae;Trachycephalus resinifictrix;76;76;436;eggs per clutch;NA;Yes;1;Lutz 1973;Schiesari et al. 2003;NA;NA
Hylidae;Trachycephalus typhonius;72.7;77.4;3981;oocytes;Explosive;NA;1;Prado 2004;Prado et al. 2005;NA;NA
Hylidae;Triprion petasatus;54.6;70.7;NA;NA;NA;NA;1;Duellman and Dennis 2001;NA;NA;NA
Hylidae;Xenohyla truncata;38;42;NA;NA;NA;NA;1;Lutz 1973;NA;NA;NA
Hylodidae;Hylodes asper;29.64;41.38;81.4;oocytes;Prolonged;Yes;1;Hartmann 2004;Haddad and Giaretta 1999;NA;NA
Hylodidae;Hylodes cf. ornatus;25.93;28.1;NA;NA;Prolonged;Yes;1;Haddad 1991;Pers. Obs. C. F. B. Haddad;NA;NA
Hylodidae;Hylodes heyeri;36.2;40.6;132;actual clutches;Prolonged;Yes;1;Lingnau 2003;NA;NA;NA
Hylodidae;Hylodes phyllodes;27.18;27.57;NA;NA;Prolonged;Yes;1;Hartmann 2004;NA;NA;NA
Hyperoliidae;Afrixalus fornasini;33.5;35;80;eggs per clutch;NA;NA;0;Schiotz 1975;Wager 1965;NA;NA
Hyperoliidae;Hyperolius lateralis;23;25.7;109;eggs per clutch;NA;NA;0;Schiotz 1975;Vonesh 2000;NA;NA
Hyperoliidae;Hyperolius marmoratus;28.9;29.6;400;eggs per clutch;Prolonged;Yes;1;Stewart 1967;Channing 2001;Dyson et al. 1998;NA
Hyperoliidae;Hyperolius nasutus;22.3;22.2;200;eggs per clutch;NA;Yes;1;Stewart 1967, Wager 1965;Wager 1965;NA;NA
Hyperoliidae;Hyperolius puncticulatus;25;33.5;NA;NA;NA;NA;NA;Channing 2001;NA;NA;NA
Leiopelmatidae;Ascaphus truei;47;49;47.8;eggs per clutch;NA;NA;1;Daugherty and Sheldon 1982;Karraker et al. 2006;NA;NA
Leiopelmatidae;Leiopelma archeyi;31;37;NA;NA;NA;NA;1;Bell 1978;NA;NA;NA
Leiopelmatidae;Leiopelma hochstetteri;38;47;NA;NA;NA;NA;1;Bell 1978;NA;NA;NA
Leptodactylidae;Adenomera andreae;23.3;24.1;9;eggs per clutch;Prolonged;NA;0;Heyer 1973;Crump 1974;Lima et al. 2006;NA
Leptodactylidae;Adenomera hylaedactyla;22.7;23.2;15;eggs per clutch;Prolonged;NA;0;Heyer 1973;Gottsberger and Gruber 2004;Lima et al. 2006;NA
Leptodactylidae;Adenomera marmorata;20.17;22.02;NA;NA;Prolonged;NA;0;Hartmann 2004;Bertoluci and Rodrigues 2002;NA;NA
Leptodactylidae;Edalorhina perezi;26.9;32.2;93;eggs per clutch;NA;NA;1;Duellman 1996;Crump 1974;NA;NA
Leptodactylidae;Engystomops coloradorum;18.77;21.62;NA;NA;NA;NA;1;Nascimento 2003;NA;NA;NA
Leptodactylidae;Engystomops petersi;24.27;31.01;NA;NA;NA;NA;1;Nascimento 2003;NA;NA;NA
Leptodactylidae;Engystomops pustulatus ;20.24;21.49;NA;NA;NA;NA;1;Nascimento 2003;NA;NA;NA
Leptodactylidae;Engystomops pustulosus;25.68;28.44;234.2;eggs per clutch;Prolonged;Yes;1;Nascimento 2003;Ryan 1983;NA;NA
Leptodactylidae;Eupemphix nattereri;41.16;42.68;NA;NA;Explosive;NA;1;Nascimento 2003;Uetanabaro et al. 2008;NA;NA
Leptodactylidae;Leptodactylus albilabris;35.2;40.7;138;eggs per clutch;NA;NA;1;Heyer 1978;Schwartz and Henderson 1991;NA;NA
Leptodactylidae;Leptodactylus bufonius;46;47.7;425;eggs per clutch;Prolonged;NA;1;Faggioni 2011;NA;NA;NA
Leptodactylidae;Leptodactylus chaquensis;71.3;71.3;4936;oocytes;Explosive;Yes;1;Prado 2004;Prado and Haddad 2003;NA;NA
Leptodactylidae;Leptodactylus discodactylus;27.4;33.6;234;eggs per clutch;NA;NA;1;Crump 1974;NA;NA;NA
Leptodactylidae;Leptodactylus furnarius;34.6;37.6;NA;NA;Prolonged;NA;1;Brasileiro et al. 2005;Pers. Obs. C. F. B. Haddad;NA;NA
Leptodactylidae;Leptodactylus fuscus;42.6;43.6;214;actual clutches;Prolonged;NA;1;Prado 2004;NA;NA;NA
Leptodactylidae;Leptodactylus gracilis;43;43;NA;NA;NA;NA;1;Heyer 1978;NA;NA;NA
Leptodactylidae;Leptodactylus labyrinthicus;152.3;155;4099;actual clutches;Prolonged;Yes;1;Zina and Haddad 2005;Silva 2005;NA;NA
Leptodactylidae;Leptodactylus laticeps;NA;113.4;4256;eggs per clutch;Prolonged;NA;1;Perotti 1997;NA;NA;NA
Leptodactylidae;Leptodactylus latinasus;30.3;33.8;481;eggs per clutch;Prolonged;NA;1;Perotti 1997;Ponssa and Barrionuevo 2010;NA;NA
Leptodactylidae;Leptodactylus leptodactyloides;40.9;47.5;NA;NA;NA;NA;1;Heyer 1994, Duellman 1996;NA;NA;NA
Leptodactylidae;Leptodactylus melanonotus;37.5;45;1500;eggs per clutch;NA;Yes;1;Savage 2002;Duellman and Trueb 1994, Wells 1977;NA;NA
Leptodactylidae;Leptodactylus mystaceus;45.1;54.8;281;eggs per clutch;Prolonged;NA;1;Heyer 1978;Crump 1974;NA;NA
Leptodactylidae;Leptodactylus mystacinus;52.9;57.9;401;actual clutches;Prolonged;Yes;1;Oliveira-Filho and Giaretta 2008;Uetanabaro et al. 2008;NA;NA
Leptodactylidae;Leptodactylus pentadactylus;141.5;151.5;1000;eggs per clutch;Prolonged;Yes;0;Savage 2002, Rivero 1961, Rodriguez and Duellman 1994, Duellman 1997;Savage 2002;Wells 1977, Duellman and Trueb 1994;Wells 2007
Leptodactylidae;Leptodactylus podicipinus;35.2;39.5;2102;actual clutches;Prolonged;Yes;1;Prado 2004;Martins 1996;NA;NA
Leptodactylidae;Leptodactylus validus;37.8;44.3;NA;NA;NA;NA;1;Heyer 1994;NA;NA;NA
Leptodactylidae;Leptodactylus wagneri;50;66.9;1740;eggs per clutch;NA;NA;1;Heyer 1994, Crump 1974;Crump 1974;NA;NA
Leptodactylidae;Paratelmatobius cf. poecilogaster;18.82;20.91;NA;NA;NA;NA;1;Giasson 2008;NA;NA;NA
Leptodactylidae;Physalaemus aguirrei;25.34;25.98;NA;NA;NA;NA;1;Nascimento 2003;NA;NA;NA
Leptodactylidae;Physalaemus albonotatus;24.1;23.5;719;actual clutches;Prolonged;NA;1;Prado 2004;NA;NA;NA
Leptodactylidae;Physalaemus barrioi;27.01;28.55;NA;NA;Prolonged;NA;1;Nascimento 2003;Pers. Obs. C. F. B. Haddad;NA;NA
Leptodactylidae;Physalaemus biligonigerus;36.2;38.7;9574;eggs per clutch;Explosive;Yes;1;Nascimento 2003;Perotti 1997;Pers. Obs. C. P. A. Prado;Pers. Comm. G. P. Faggioni
Leptodactylidae;Physalaemus bokermanni;15.9;19.46;55;actual clutches;NA;NA;1;Nascimento 2003;NA;NA;NA
Leptodactylidae;Physalaemus centralis;36.3;34.53;1842;actual clutches;Prolonged;Yes;1;Nascimento 2003;Brasileiro 1998;NA;NA
Leptodactylidae;Physalaemus cicada;25.2;25.38;NA;NA;NA;NA;1;Nascimento 2003;NA;NA;NA
Leptodactylidae;Physalaemus crombiei;20.99;18.2;158;eggs per clutch;Prolonged;NA;1;Nascimento 2003;Pupin et al. 2010;NA;NA
Leptodactylidae;Physalaemus cuqui;29.47;30.01;NA;NA;NA;NA;1;Nascimento 2003;NA;NA;NA
Leptodactylidae;Physalaemus cuvieri;27.97;29.18;558.5;actual clutches;Prolonged;Yes;1;Nascimento 2003;Haddad 1991;Prado 2004;NA
Leptodactylidae;Physalaemus evangelistai;21.58;21.71;NA;NA;NA;NA;1;Nascimento 2003;NA;NA;NA
Leptodactylidae;Physalaemus fernandezae;20.15;20.52;NA;NA;NA;NA;1;Nascimento 2003;NA;NA;NA
Leptodactylidae;Physalaemus gracilis;26.28;27.93;311;eggs per clutch;Prolonged;NA;1;Nascimento 2003;Camargo et al. 2005;Pupin et al. 2010;NA
Leptodactylidae;Physalaemus henselii;18.25;20.92;296.9;eggs per clutch;NA;NA;1;Nascimento 2003;Pupin et al. 2010;NA;NA
Leptodactylidae;Physalaemus kroyeri;27.51;27.32;NA;NA;NA;NA;1;Nascimento 2003;NA;NA;NA
Leptodactylidae;Physalaemus lisei;23.53;28.25;NA;NA;NA;NA;1;Nascimento 2003;NA;NA;NA
Leptodactylidae;Physalaemus maculiventris;18.82;21.91;NA;NA;NA;NA;1;Nascimento 2003;NA;NA;NA
Leptodactylidae;Physalaemus moreirae;23.74;21.14;NA;NA;NA;NA;1;Nascimento 2003;NA;NA;NA
Leptodactylidae;Physalaemus obtectus;23.52;24.93;NA;NA;NA;NA;1;Nascimento 2003;NA;NA;NA
Leptodactylidae;Physalaemus olfersii;31.19;32.72;959;actual clutches;Prolonged;NA;1;Nascimento 2003;Bertoluci and Rodrigues 2002;NA;NA
Leptodactylidae;Physalaemus riograndensis;16.81;16.91;NA;NA;NA;NA;1;Nascimento 2003;NA;NA;NA
Leptodactylidae;Physalaemus rupestris;17.05;17.75;34;actual clutches;NA;NA;1;Nascimento 2003;NA;NA;NA
Leptodactylidae;Physalaemus signifer;23.77;26.72;273;eggs per clutch;NA;NA;1;Nascimento 2003;Pupin et al. 2010;NA;NA
Leptodactylidae;Physalaemus spiniger;18.99;18.33;29.7;eggs per clutch;NA;NA;1;Nascimento 2003;Pupin et al. 2010;NA;NA
Leptodactylidae;Pleurodema brachyops;31.5;34.5;NA;NA;NA;NA;1;Rivero 1961;NA;NA;NA
Leptodactylidae;Pleurodema bufoninum;45;56;NA;NA;NA;NA;1;Duellman and Veloso 1977;NA;NA;NA
Leptodactylidae;Pleurodema thaul;41.7;49.7;NA;NA;NA;NA;1;Duellman and Veloso 1977;NA;NA;NA
Leptodactylidae;Pseudopaludicola canga;15.2;18.2;NA;NA;NA;NA;1;Giaretta and Kokubum 2003;NA;NA;NA
Leptodactylidae;Pseudopaludicola falcipes;14.8;16.3;NA;NA;NA;NA;1;Haddad and Cardoso 1987;NA;NA;NA
Leptodactylidae;Pseudopaludicola mystacalis;17.3;18.9;NA;NA;Prolonged;NA;1;Haddad and Cardoso 1987;NA;NA;NA
Leptodactylidae;Pseudopaludicola saltica;15.4;17;NA;NA;Explosive;NA;1;Haddad and Cardoso 1987;NA;NA;NA
Leptodactylidae;Scythrophrys sawayae;15.31;16.71;33;actual clutches;Explosive;NA;1;Garcia 1996;NA;NA;NA
Mantellidae;Aglyptodactylus laticeps;43.5;59;3636;eggs per clutch;Explosive;NA;1;Glos 2003;NA;NA;NA
Mantellidae;Aglyptodactylus madagascariensis;41;53;1600;eggs per clutch;Explosive;NA;1;Glaw and Vences 2007;NA;NA;NA
Mantellidae;Aglyptodactylus securifer;35.8;42.9;1736;eggs per clutch;Explosive;NA;1;Glos 2003;NA;NA;NA
Mantellidae;Boophis doulioti;38.5;48.3;3445;eggs per clutch;Prolonged;NA;1;Glos 2003;NA;NA;NA
Mantellidae;Boophis goudotii;50;80;1000;eggs per clutch;NA;NA;1;Blommers-Schlosser 1979;NA;NA;NA
Mantellidae;Boophis luteus;38.5;54;200;eggs per clutch;NA;NA;1;Blommers-Schlosser 1979;Glaw and Vences 2007;NA;NA
Mantellidae;Boophis rappiodes;24;32;260;eggs per clutch;NA;NA;1;Blommers-Schlosser 1979;NA;NA;NA
Mantellidae;Boophis tephraeomystax;38.5;45.5;NA;NA;NA;NA;1;Blommers-Schlosser 1979;NA;NA;NA
Mantellidae;Boophis xerophilus;36;41.3;1738;eggs per clutch;Prolonged;NA;1;Glos 2003;NA;NA;NA
Mantellidae;Gephyromantis asper;30.9;29.7;NA;NA;NA;NA;NA;Vences and Glaw 2001;NA;NA;NA
Mantellidae;Gephyromantis horridus;27;35;NA;NA;NA;NA;NA;Vences et al. 2002;NA;NA;NA
Mantellidae;Gephyromantis luteus;39;44.1;NA;NA;NA;NA;0;Vences and Glaw 2001;NA;NA;NA
Mantellidae;Gephyromantis malagasius;22;24.5;NA;NA;NA;NA;NA;Vences et al. 2002;NA;NA;NA
Mantellidae;Gephyromantis plicifer;45;46.9;NA;NA;NA;NA;NA;Vences et al. 1998;NA;NA;NA
Mantellidae;Gephyromantis striatus;23;25.5;NA;NA;NA;NA;NA;Vences et al. 2002;NA;NA;NA
Mantellidae;Mantella aurantiaca;22;30;NA;NA;NA;NA;0;Glaw and Vences 2007;NA;NA;NA
Mantellidae;Mantella laevigata;26.8;28.1;NA;NA;NA;Yes;0;Vences et al. 1998;NA;NA;NA
Megophryidae;Brachytarsophrys feae;95.6;101.2;1000;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Megophryidae;Leptobrachium ailaonicum;75.6;72.9;245;eggs per clutch;NA;NA;1;Ye et al. 1993;NA;NA;NA
Megophryidae;Leptobrachium boringii;76.7;66.8;298;eggs per clutch;NA;NA;1;Ye et al. 1993;NA;NA;NA
Megophryidae;Leptobrachium chapaense;54.4;71.6;NA;NA;NA;NA;1;Lathrop et al. 1998;NA;NA;NA
Megophryidae;Leptobrachium hasseltii;55.7;74.3;NA;NA;NA;NA;1;Inger 1966;NA;NA;NA
Megophryidae;Leptobrachium leishanense;78.7;69.9;295;eggs per clutch;NA;NA;1;Ye et al. 1993;NA;NA;NA
Megophryidae;Leptobrachium liui;86.7;70.3;334;eggs per clutch;NA;NA;1;Ye et al. 1993;NA;NA;NA
Megophryidae;Leptobrachium montanum;52.1;60.2;NA;NA;NA;NA;1;Ohler 2004;NA;NA;NA
Megophryidae;Leptobrachium mouhoti;58.3;70.2;NA;NA;NA;NA;1;Stuart 2006;NA;NA;NA
Megophryidae;Leptobrachium promustache;56.7;61.1;NA;NA;NA;NA;1;Rao et al. 2006;NA;NA;NA
Megophryidae;Leptolalax liui;26.3;25.6;NA;NA;NA;NA;1;Fei et al. 1999;NA;NA;NA
Megophryidae;Leptolalax pelodytoides;26;29.2;144;eggs per clutch;NA;NA;1;Huang et al. 1990;Pope 1931;NA;NA
Megophryidae;Ophryophryne microstoma;30.6;47.3;NA;NA;NA;NA;1;Ye et al. 1993;NA;NA;NA
Megophryidae;Oreolalax chuanbeiensis;53;56.7;170;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Megophryidae;Oreolalax jingdongensis;54.3;52.6;170;eggs per clutch;Explosive;NA;1;Fei et al. 1999;NA;NA;NA
Megophryidae;Oreolalax liangbeiensis;51.6;60;350;eggs per clutch;NA;NA;1;Ye et al. 1993;Fei et al. 1999;NA;NA
Megophryidae;Oreolalax lichuanensis;58.7;59.1;215;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Megophryidae;Oreolalax major;64.6;67.5;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Megophryidae;Oreolalax omeimontis;53.7;54.1;183;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
