family;species;male_svl_mm;female_svl_mm;fecundity_measure;fecundity_unit;breeding_pattern;evidences_territoriality;aquatic_reproduction;reference1;reference2;reference3;reference4
Megophryidae;Oreolalax pingii;45.2;45.6;175;eggs per clutch;NA;NA;1;Ye et al. 1993;Fei et al. 1999, Ye et al. 1993;NA;NA
Megophryidae;Oreolalax popei;65.2;61.9;350;eggs per clutch;NA;NA;1;Ye et al. 1993;NA;NA;NA
Megophryidae;Oreolalax rugosus;47.1;49.7;NA;NA;NA;NA;1;Ye et al. 1993;NA;NA;NA
Megophryidae;Oreolalax schmidti;43.1;51;120;eggs per clutch;NA;Yes;1;Fei et al. 1999;Liu 1950;NA;NA
Megophryidae;Oreolalax xiangchengensis;48.6;57.4;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Megophryidae;Scutiger boulengeri;47.4;53.8;380;eggs per clutch;NA;NA;1;Hu et al. 1987, Ye et al. 1993;Ye et al. 1993;NA;NA
Megophryidae;Scutiger chintingensis;42.2;50.6;150;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Megophryidae;Scutiger glandulatus;67;66.5;NA;NA;NA;NA;1;Yang 1991;NA;NA;NA
Megophryidae;Scutiger mammatus;70.5;69.2;606;eggs per clutch;NA;NA;1;Ye et al. 1993;NA;NA;NA
Megophryidae;Scutiger muliensis;73.4;63.8;200;eggs per clutch;NA;NA;1;Fei et al. 1999;NA;NA;NA
Megophryidae;Scutiger tuberculatus;72;71.5;NA;NA;NA;NA;1;Ye et al. 1993;NA;NA;NA
Megophryidae;Xenophrys minor;36.8;43.4;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Megophryidae;Xenophrys omeimontis;55.2;64.1;357;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Megophryidae;Xenophrys shapingensis;68;94;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Megophryidae;Xenophrys spinata;50;54.5;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Microhylidae;Chaperina fusca;19.2;22.4;NA;NA;NA;NA;1;Inger 1966;NA;NA;NA
Microhylidae;Chiasmocleis albopunctata;25.3;29.1;NA;NA;Explosive;NA;1;Brasileiro et al. 2005;Gottsberger and Gruber 2004;NA;NA
Microhylidae;Chiasmocleis carvalhoi;18.07;22.77;236.83;oocytes;Explosive;NA;1;Hartmann 2004;NA;NA;NA
Microhylidae;Chiasmocleis leucosticta;20;23.6;203;eggs per clutch;Explosive;NA;1;Cruz et al. 1997;Haddad and Hödl 1997;NA;NA
Microhylidae;Chiasmocleis mehelyi;20.8;23.8;217;oocytes;Explosive;NA;1;Prado 2004;Prado et al. 2005;NA;NA
Microhylidae;Dermatonotus muelleri;52.84;74.15;10991;eggs per clutch;Explosive;NA;1;Perotti 1997;Marangoni et al. 2009;NA;NA
Microhylidae;Elachistocleis bicolor;22.8;26.1;478;eggs per clutch;Explosive;NA;1;Prado and Haddad 2005;Pers. Obs. C. P. A. Prado;NA;NA
Microhylidae;Elachistocleis cesarii;28.44;35.84;660;eggs per clutch;Explosive;NA;1;Galharde 2012;NA;NA;NA
Microhylidae;Hylophorbus rufescens;30;40.5;13;eggs per clutch;NA;NA;0;Zweifel 1956;Bickford 2004;NA;NA
Microhylidae;Kalophrynus pleurostigma;40.4;44.8;4000;eggs per clutch;NA;NA;1;Inger 1966;Pope 1931;NA;NA
Microhylidae;Kaloula pulchra;60.9;63.6;4126;eggs per clutch;Explosive;NA;1;Inger 1966;Diesmos et al. 2006;NA;NA
Microhylidae;Metaphrynella sundana;20.9;23.4;NA;NA;NA;Yes;1;Inger 1966;Lardner and Lakim 2004;NA;NA
Microhylidae;Microhyla butleri;23.2;23;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Microhylidae;Microhyla heymonsi;19.8;22.2;157;eggs per clutch;NA;NA;1;Yang 1991;Chen 1991, Huang et al. 1990;NA;NA
Microhylidae;Microhyla ornata;23.2;23.9;225;eggs per clutch;NA;NA;NA;Yang 1991, Ye et al. 1993, Pope 1931;Chen 1991, Huang et al. 1990;NA;NA
Microhylidae;Microhyla pulchra;30;33.1;1256;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Microhylidae;Myersiella microps;25.75;31.95;25.83;oocytes;Explosive;NA;0;Hartmann 2004;NA;NA;NA
Microhylidae;Scaphiophryne gottlebei;28.91;30.85;182;eggs per clutch;Explosive;NA;1;Rosa et al. 2011;NA;NA;NA
Microhylidae;Stereocyclops incrassatus;51.4;57.8;NA;NA;Explosive;NA;1;Albuquerque 1976;Abrunhosa et al. 2006;NA;NA
Myobatrachidae;Adelotus brevis;35.53;32.75;270;eggs per clutch;Prolonged;Yes;1;Katsikaros and Shine 1997;Tyler 1998;Barker et al. 1995;NA
Myobatrachidae;Crinia signifera;18.8;21.7;150;eggs per clutch;NA;NA;1;Parker 1940;Moore 1961;NA;NA
Myobatrachidae;Limnodynastes convexiusculus;44;51;NA;NA;NA;NA;1;Parker 1940;NA;NA;NA
Myobatrachidae;Limnodynastes peronii;51.7;46.6;850;eggs per clutch;Prolonged;Yes;1;Schauble 2004;Barker et al. 1995;Wells 1977;NA
Myobatrachidae;Limnodynastes tasmaniensis;33.2;34.9;250;eggs per clutch;NA;NA;1;Parker 1940, Schaube 2004;Parker 1940;NA;NA
Myobatrachidae;Limnodynastes terraereginae;69;76;NA;NA;NA;NA;1;Parker 1940;NA;NA;NA
Myobatrachidae;Metacrinia nichollsi;23;25;27;eggs per clutch;NA;NA;0;Parker 1940;NA;NA;NA
Myobatrachidae;Mixophyes fasciolatus;63;97;970;eggs per clutch;NA;NA;1;Parker 1940, Morrison and Hero 2003;Morrison and Hero 2003;NA;NA
Myobatrachidae;Myobatrachus gouldii;44;57;40;eggs per clutch;NA;NA;0;Parker 1940;Barker et al. 1995;NA;NA
Myobatrachidae;Paracrinia haswelli;26;32;NA;NA;NA;NA;1;Parker 1940;NA;NA;NA
Myobatrachidae;Pseudophryne bibronii;26;27;82;eggs per clutch;NA;Yes;0;Parker 1940;Moore 1961, Parker 1940, Tyler 1978;Duellman and Trueb 1994;NA
Odontophrynidae;Macrogenioglottus alipioi;82.05;108.48;NA;NA;Explosive;NA;1;Hartmann 2004;NA;NA;NA
Odontophrynidae;Odontophrynus americanus;46.01;51;NA;NA;Explosive;NA;1;Giaretta 1994;Uetanabaro et al. 2008;NA;NA
Odontophrynidae;Odontophrynus lavillai;NA;72.3;14720;eggs per clutch;Explosive;NA;1;Perotti 1997;NA;NA;NA
Odontophrynidae;Proceratophrys appendiculata;49.49;63.18;841.7;eggs per clutch;NA;NA;1;Giasson 2008;Boquimpani-Freitas et al. 2002;NA;NA
Odontophrynidae;Proceratophrys boiei;48.18;65.81;1296;eggs per clutch;Explosive;NA;1;Giasson 2008;Canelas and Bertoluci 2007;Giaretta and Facure 2008;NA
Pelobatidae;Pelobates fuscus;41.1;42.6;1740;eggs per clutch;Explosive;Yes;1;Kuzmin 1999;Wells 1977;NA;NA
Pelodytidae;Pelodytes caucasicus;47.16;45.79;NA;NA;Prolonged;Yes;1;Erismis et al. 2009;Kuzmin 1999;NA;NA
Petropedetidae;Arthroleptides yakusini;73;56;200;eggs per clutch;NA;NA;1;Channing 2001;NA;NA;NA
Phrynobatrachidae;Phrynobatrachus natalensis;27.5;28.5;650;eggs per clutch;NA;NA;1;Stewart 1967;Wager 1965;NA;NA
Pipidae;Hymenochirus boettgeri;NA;35;649;eggs per clutch;NA;Yes;1;Rabb and Rabb 1963;Rabb and Rabb 1962;NA;NA
Pipidae;Pipa carvalhoi;45.7;51.4;140;eggs per clutch;NA;Yes;0;Trueb 1986;Weygoldt 1976;Duellman and Trueb 1994;NA
Pipidae;Pipa parva;31.7;33.6;NA;NA;NA;Yes;0;Trueb 1986;Duellman and Trueb 1994;NA;NA
Pipidae;Pipa pipa;128.7;139.4;65;eggs per clutch;NA;Yes;0;Trueb 1986;Bartlett and Bartlett 2003;Rabb and Rabb 1963;NA
Pipidae;Xenopus muelleri;58;72;NA;NA;NA;NA;1;Stewart 1967;NA;NA;NA
Ptychadenidae;Ptychadena anchietae;51;62;NA;NA;NA;NA;1;Harper et al. 2010;NA;NA;NA
Ptychadenidae;Ptychadena mascareniensis;50;60;1079;eggs per clutch;Prolonged;Yes;1;Channing 2001;Barbault 1984;Mertens 1938;Akef and Schneider 1995
Pyxicephalidae;Natalobatrachus bonebergi;25;37;85;eggs per clutch;NA;NA;0;Minter et al. 2004;NA;NA;NA
Pyxicephalidae;Pyxicephalus adspersus;203;115;4000;eggs per clutch;Explosive;Yes;1;Cook et al. 2001;Wager 1965;Wells 1977;NA
Ranidae;Amolops bellulus;47.9;63.6;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Amolops chunganensis;39.6;48.1;436;eggs per clutch;NA;Yes;1;Ye et al. 1993;Inger and Bacon 1968;Liu 1950;NA
Ranidae;Amolops daiyunensis;49.4;54.5;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Amolops granulosus;39.8;51.9;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Amolops hainanensis;80.4;72.9;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Amolops hongkongensis;39;40;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Amolops lifanensis;54.2;71.1;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Amolops loloensis;58.3;74.2;153;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Amolops mantzorum;52.2;65.8;NA;NA;NA;NA;1;Yang 1991;NA;NA;NA
Ranidae;Amolops ricketti;55.9;60.7;990;eggs per clutch;NA;NA;1;Pope 1931;NA;NA;NA
Ranidae;Amolops torrentis;29.7;37.4;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Amolops viridimaculatus;74.8;98;NA;NA;NA;NA;1;Yang 1991;NA;NA;NA
Ranidae;Amolops wuyiensis;41.8;48.2;600;eggs per clutch;NA;NA;1;Chen 1991;Huang et al. 1990;NA;NA
Ranidae;Babina adenopleura;50.2;52.2;352;eggs per clutch;Prolonged;NA;1;Yang 1991;Chen 1991, Huang et al. 1990, Liu 1950, Yang 1991;Liu 1950;NA
Ranidae;Babina chapaensis;81.1;92.2;NA;NA;NA;NA;1;Yang 1991;NA;NA;NA
Ranidae;Babina holsti;118.7;103;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Babina okinavana;40.2;43.5;NA;NA;NA;NA;1;Inger 1947;NA;NA;NA
Ranidae;Babina pleuraden;51;49.8;606;eggs per clutch;NA;NA;1;Yang 1991;NA;NA;NA
Ranidae;Glandirana emeljanovi;46;55.4;1130;eggs per clutch;NA;NA;1;Ye et al. 1993;NA;NA;NA
Ranidae;Glandirana minima;27;28.6;274;eggs per clutch;NA;NA;1;Ye et al. 1993;NA;NA;NA
Ranidae;Glandirana rugosa;42.8;44.7;1098;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Glandirana tientaiensis;30.7;31.3;1350;eggs per clutch;NA;NA;1;Chen 1991;NA;NA;NA
Ranidae;Hylarana baramica;42.8;57.3;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Hylarana erythraea;39.7;65.7;NA;NA;NA;NA;1;Inger 1966;NA;NA;NA
Ranidae;Hylarana guentheri;69.8;74.9;3000;eggs per clutch;NA;NA;1;Pope 1931;Huang et al. 1990, Pope 1931;NA;NA
Ranidae;Hylarana latouchii;37.5;47;1126;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Hylarana macrodactyla;28;39.8;300;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Hylarana nigrovittata;42.7;47.2;330;eggs per clutch;NA;NA;1;Yang 1991;NA;NA;NA
Ranidae;Hylarana signata;39.4;56.2;NA;NA;NA;NA;1;Inger 1966;NA;NA;NA
Ranidae;Hylarana taipehensis;29;39;189;eggs per clutch;NA;NA;1;Yang 1991;NA;NA;NA
Ranidae;Lithobates areolatus;NA;NA;7000;eggs per clutch;Explosive;Yes;1;Wright and Wright 1949;Wells 1977;NA;NA
Ranidae;Lithobates capito;NA;NA;7000;eggs per clutch;Prolonged;NA;1;Goin and Netting 1940;Wells 1977;NA;NA
Ranidae;Lithobates catesbeianus;119.3;119.3;18171;eggs per clutch;Prolonged;Yes;1;Hulse et al. 2001;Degenhardt et al. 1996, Hulse et al. 2001, Smith 1950, Ye et al. 1993;Wells 1977;Gibbs and Breisch 2001
Ranidae;Lithobates clamitans;72;75;5500;eggs per clutch;Prolonged;Yes;1;Wright and Wright 1949;Nussbaum et al. 1983,Wright and Wright 1949;Wells 1977;NA
Ranidae;Lithobates forreri;NA;NA;NA;NA;Prolonged;NA;1;Wells 1977;NA;NA;NA
Ranidae;Lithobates palmipes;92.3;116.8;2860;eggs per clutch;Prolonged;NA;1;Crump 1974;NA;NA;NA
Ranidae;Lithobates palustris;53;66.4;2500;eggs per clutch;Prolonged;Yes;1;Wright and Wright 1949;Wells 1977;Cook et al. 2011;NA
Ranidae;Lithobates pipiens;69.8;78.6;3045;eggs per clutch;Explosive;Yes;1;Hulse et al. 2001;Degenhardt et al. 1996;Wells 1977;NA
Ranidae;Lithobates sevosus;73.6;82.3;6600;eggs per clutch;Prolonged;NA;1;Goin and Netting 1940;Volpe 1957, Dundee and Rossman 1989, Richter and Seigel 1998;Richter et al. 2003;NA
Ranidae;Lithobates sphenocephalus;55.8;63.7;1500;eggs per clutch;NA;NA;1;Hulse et al. 2001;NA;NA;NA
Ranidae;Lithobates sylvaticus;53.6;61.1;781;eggs per clutch;Explosive;Yes;1;Hulse et al. 2001;Morrison and Hero 2003;Wells 1977;Petranka and Thomas 1995
Ranidae;Meristogenys jerboa;36.4;67.1;2462;eggs per clutch;NA;NA;1;Inger 1966;Inger and Bacon 1968;NA;NA
Ranidae;Meristogenys kinabaluensis;63.6;88;NA;NA;NA;NA;1;Inger 1966;NA;NA;NA
Ranidae;Odorrana andersonii;63.5;77.3;NA;NA;NA;NA;1;Pope 1931;NA;NA;NA
Ranidae;Odorrana banaorum;48.5;91;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Odorrana grahami;74.3;93.3;2446;eggs per clutch;NA;NA;1;Yang 1991;NA;NA;NA
Ranidae;Odorrana hosii;53.8;92.4;2320;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Odorrana jingdongensis;74.8;97;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Odorrana junlianensis;76.1;97.5;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Odorrana livida;56.5;100.4;1433;eggs per clutch;NA;NA;1;Chen 1991;Chen 1991, Huang et al. 1990;NA;NA
Ranidae;Odorrana margaretae;81.4;103.4;705;eggs per clutch;NA;NA;1;Bain et al. 2003;NA;NA;NA
Ranidae;Odorrana schmackeri;40.8;76.8;1549;eggs per clutch;NA;NA;1;Ye et al. 1993;Chen 1991, Huang et al. 1990;NA;NA
Ranidae;Odorrana swinhoana;60.3;73.5;45;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Odorrana tiannanensis;52;100;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Odorrana tormota;33.8;59.5;538;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Odorrana versabilis;46.4;62.3;101;eggs per clutch;NA;NA;1;Chen 1991;NA;NA;NA
Ranidae;Pelophylax fukienensis;40.2;55.5;1011;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Pelophylax nigromaculatus;64.4;70.4;3250;eggs per clutch;Explosive;NA;1;Chen 1991;Chen 1991, Huang et al. 1990, Ye et al. 1993;Wells 1977;NA
Ranidae;Pelophylax plancyi;39.2;56.4;945;eggs per clutch;Explosive;Yes;1;Fei et al. 2009;Wells 1977;NA;NA
Ranidae;Pseudorana weiningensis;35;43;313;eggs per clutch;NA;Yes;1;Fei et al. 2009;NA;NA;NA
Ranidae;Rana amurensis;41;52.8;2045;eggs per clutch;NA;NA;1;Pope 1931;Kuzmin 1999;NA;NA
Ranidae;Rana arvalis;NA;NA;1599;eggs per clutch;Explosive;Yes;1;Inger and Bacon 1968, Kuzmin 1999;Wells 1977;NA;NA
Ranidae;Rana asiatica;53.4;53.8;1150;eggs per clutch;NA;NA;1;Pope 1931;Kuzmin 1999;NA;NA
Ranidae;Rana aurora;NA;NA;800;eggs per clutch;Explosive;Yes;1;Nussbaum et al. 1983;Pearl et al. 2005;NA;NA
Ranidae;Rana boylii;56;73;980;eggs per clutch;NA;NA;1;Nussbaum et al. 1983;Nussbaum et al. 1983, Stebbins 1951, Wright and Wright 1949;NA;NA
Ranidae;Rana chaochiaoensis;53.6;52.9;1500;eggs per clutch;NA;NA;1;Yang 1991;NA;NA;NA
Ranidae;Rana chensinensis;48;41.9;1400;eggs per clutch;Explosive;NA;1;Okada 1966;Inger and Bacon 1968, Ye et al. 1993;Lu et al. 2009;NA
Ranidae;Rana dalmatina;45.2;56.7;1068;eggs per clutch;Explosive;Yes;1;Lode et al. 2005;Kuzmin 1999;Wells 1977;NA
Ranidae;Rana huanrenensis;42.8;45.3;450;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Rana japonica;48.1;53.7;1500;eggs per clutch;Explosive;Yes;1;Pope 1931;Chen 1991;Wells 1977;NA
Ranidae;Rana johnsi;43.1;46.5;1500;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Rana kukunoris;56.3;61.9;1350;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Rana kunyuensis;40.9;44.8;918;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Rana longicrus;41.5;47.9;400;eggs per clutch;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Rana luteiventris;63.3;72.1;2400;eggs per clutch;Explosive;NA;1;Greene and Funk 2009;Maxell et al. 2003;NA;NA
Ranidae;Rana omeimontis;60.1;66.7;1550;eggs per clutch;NA;NA;1;Ye et al. 1993;NA;NA;NA
Ranidae;Rana ornativentris;49.3;58.5;12000;eggs per clutch;NA;NA;1;Okada 1966;NA;NA;NA
Ranidae;Rana pretiosa;56;69.8;997;eggs per clutch;Explosive;Yes;1;Fei et al. 2009;Pearl et al. 2005;NA;NA
Ranidae;Rana shuchinae;39.9;44.5;180;eggs per clutch;NA;NA;1;Yang 1991;NA;NA;NA
Ranidae;Rana tagoi;39;41.3;NA;NA;NA;NA;1;Fei et al. 2009;NA;NA;NA
Ranidae;Rana temporaria;64.2;61.2;2247;eggs per clutch;Explosive;Yes;1;Yang 1991;Morrison and Hero 2003;Wells 1977;NA
Ranidae;Rana tsushimensis;41.1;49.8;450;eggs per clutch;NA;NA;1;Okada 1966;Maeda and Matsui 1990;NA;NA
Ranidae;Rana zhenhaiensis;46.4;48.1;883;eggs per clutch;NA;Yes;1;Fei et al. 2009;NA;NA;NA
Ranidae;Staurois latopalmatus;45.3;61.4;NA;NA;NA;NA;1;Inger 1966;NA;NA;NA
Ranidae;Staurois natator;36;45.8;NA;NA;NA;NA;1;Inger 1966;NA;NA;NA
Rhacophoridae;Buergeria buergeri;40.05;58.9;386.5;eggs per clutch;Prolonged;NA;NA;Ueda et al. 1998;Fukuyama and Kusano 1992;NA;NA
Rhacophoridae;Buergeria japonica;25.5;31.1;600;eggs per clutch;Prolonged;NA;1;Huang et al. 2001;Okada 1966;NA;NA
Rhacophoridae;Buergeria oxycephala;36.5;64.5;NA;NA;NA;NA;NA;Ye et al. 1993, Pope 1931;NA;NA;NA
Rhacophoridae;Buergeria robusta;49.1;67.1;NA;NA;NA;NA;NA;Huang et al. 2001;NA;NA;NA
Rhacophoridae;Chiromantis doriae;21.6;27.4;180;eggs per clutch;NA;NA;0;Pope 1931;NA;NA;NA
Rhacophoridae;Chiromantis xerampelina;63;76;192;eggs per clutch;Explosive;NA;0;Jennions et al. 1992;NA;NA;NA
Rhacophoridae;Feihyla vittata;23.6;25.7;217;eggs per clutch;NA;NA;1;Yang 1991;Hu et al. 1987;NA;NA
Rhacophoridae;Gracixalus gracilipes;22;29.5;NA;NA;NA;NA;0;Yang 1991;NA;NA;NA
Rhacophoridae;Gracixalus quangi ;21.4;26.8;11;eggs per clutch;NA;NA;0;Rowley et al. 2011;NA;NA;NA
Rhacophoridae;Kurixalus eiffingeri;32.8;38;79;eggs per clutch;Prolonged;NA;0;Fei et al. 2009;NA;NA;NA
Rhacophoridae;Philautus aurifasciatus;23.8;31.6;13;eggs per clutch;NA;NA;0;Inger 1966, Dring 1979;Alcala 1986;NA;NA
Rhacophoridae;Polypedates leucomystax;43.5;62.7;337;eggs per clutch;Prolonged;NA;0;Inger 1966;Yang 1991;McKay 2006;NA
Rhacophoridae;Polypedates megacephalus;49;67.1;362;eggs per clutch;NA;NA;0;Fei et al. 2009;NA;NA;NA
Rhacophoridae;Polypedates mutus;53.4;66.7;NA;NA;NA;NA;0;Yang 1991;NA;NA;NA
Rhacophoridae;Rhacophorus arboreus;60.3;81.4;288;eggs per clutch;Explosive;NA;0;Okada 1966;Okada 1966, Pope 1931;Kasuya et al. 1996;NA
Rhacophoridae;Rhacophorus dennysi;87.5;100.2;2625;eggs per clutch;NA;NA;0;Ye et al. 1993, Chen 1991, Huang et al. 1990, Pope 1931;Ye et al. 1993;NA;NA
Rhacophoridae;Rhacophorus dugritei;45;56.7;400;eggs per clutch;NA;NA;0;Fei et al. 2009;NA;NA;NA
Rhacophoridae;Rhacophorus feae;111;92.3;NA;NA;NA;NA;0;Fei et al. 2009;NA;NA;NA
Rhacophoridae;Rhacophorus kio;67.9;81.6;NA;NA;NA;Yes;0;Fei et al. 2009;NA;NA;NA
Rhacophoridae;Rhacophorus moltrechti;42.1;49.8;180;eggs per clutch;Prolonged;NA;0;Fei et al. 2009;NA;NA;NA
Rhacophoridae;Rhacophorus nigropunctatus;37.5;44.5;NA;NA;NA;NA;NA;Fei et al. 2009;NA;NA;NA
Rhacophoridae;Rhacophorus omeimontis;64.7;76.7;650;eggs per clutch;Explosive;NA;0;Liao and Lu 2011;Liao and Lu 2010;NA;NA
Rhacophoridae;Rhacophorus reinwardtii;68;82.7;68;eggs per clutch;Explosive;NA;0;Yang 1991, Ye et al. 1993;Pope 1931;NA;NA
Rhacophoridae;Rhacophorus rhodopus;35;48.7;125;eggs per clutch;NA;NA;0;Fei et al. 2009;NA;NA;NA
Rhacophoridae;Rhacophorus schlegelii;41.3;57;475;eggs per clutch;NA;NA;NA;Inger 1947, Okada 1966;Fei et al. 2009;NA;NA
Rhinophrynidae;Rhinophrynus dorsalis;70;75;5000;eggs per clutch;Explosive;NA;1;Campbell 1998;Savage 2002;NA;NA
Scaphiopodidae;Scaphiopus couchii;NA;NA;3310;eggs per clutch;Explosive;NA;1;Degenhardt et al. 1996;Wells 1977;NA;NA
Scaphiopodidae;Scaphiopus holbrookii;NA;NA;NA;NA;Explosive;NA;1;Saenz et al. 2006;Wells 1977;NA;NA
Scaphiopodidae;Scaphiopus hurterii;58;63;NA;NA;Explosive;NA;1;Wright and Wright 1949;Wells 1977;NA;NA
Scaphiopodidae;Spea bombifrons;45;48.5;462;eggs per clutch;Explosive;NA;1;Wright and Wright 1949;Wright and Wright 1949, Smith 1950, Hoser 1989;Wells 1977;NA
Scaphiopodidae;Spea hammondii;48.3;49.3;400;eggs per clutch;Explosive;NA;1;Wright and Wright 1949;Stebbins 1951;Wells 1977;NA
Scaphiopodidae;Spea intermontana;50.5;57.2;325;eggs per clutch;Explosive;NA;1;Wright and Wright 1949, Nussbaum et al. 1983;Nussbaum et al. 1983, Stebbins 1951;Wells 1977;NA
Sooglossidae;Sechellophryne pipilodryas;11.3;14.7;NA;NA;NA;NA;NA;Gerlach and Willi 2002;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
